Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Palau,6.155391084497477e-4,2.7105276931637003e-4,1.0152147388380773e-4,8.009176116294858e-5,3.232597017727358e-5,3.677440266884168e-5
Palestine,0.1210258510110163,0.08125443697218755,0.039369039214143885,0.043621929483563006,0.013595399615532121,0.018401274141140962
Panama,0.3655175725442771,0.12071576141478695,0.14015027186446583,0.08164874973058828,0.04354661374062813,0.043006892540139924
Papua New Guinea,0.11471255981820369,0.1341961994328656,0.014230612649171087,0.017508157553891707,0.00460238430646011,0.007170153698299864
Paraguay,0.3438154049343991,0.14477777345525347,0.11586984850601582,0.08897054728108104,0.03762764645428965,0.042257808486015236
Peru,1.7507192359718209,0.7188143800823625,0.6214395815325467,0.46818955854830474,0.20431295806256086,0.24357888273603054
Philippines,2.836728417559953,1.6082391722761478,0.46739038637373176,0.41844942402622776,0.15297612907582223,0.19554889744826826
Poland,3.8923696414739952,1.1450348605379401,1.538747047263039,0.7700722804944272,0.4762366877689035,0.4157675780011485
Portugal,0.9431948242098562,0.28340923174646543,0.327543589061861,0.17947159103793842,0.10116813345441956,0.09305469817984341
Puerto Rico,0.3927584881111026,0.11614110604163823,0.17369126532037574,0.0826537190177602,0.054582384849628934,0.046306126948658106
Qatar,0.8927500967746289,0.21284814085232923,0.3178818077696886,0.11681316147840468,0.0967297741607944,0.07285268210077601
Republic of Korea,2.5291342125581218,0.5455424852515047,1.0556789159052697,0.2513116929713552,0.47905538014874277,0.3436520332709804
Republic of Moldova,0.15985772567497483,0.07513466210179291,0.0626258981147875,0.05215283556488356,0.020254270228175792,0.023482907623273687
Romania,1.6158097580678428,0.5072760687149842,0.5895434544954785,0.3297331554892363,0.1878480996990149,0.17660603805573435
Russian Federation,12.69245859582356,3.960870687973099,4.8066629381085635,2.6372115860526697,1.5119443784722149,1.4162012396682135
Rwanda,0.05691341547756737,0.02358704742753617,0.009277319320624058,0.006258669594299517,0.0037898457022247723,0.0033565823079438452
Saint Kitts and Nevis,0.005521083282721199,0.0018755350406648877,0.0023719751353653974,0.0013814847114898784,7.320117302226332e-4,6.933333644233808e-4
Saint Lucia,0.010379944229246776,0.0047471106625796055,0.004662221443060572,0.003723913427768757,0.0014894362264071608,0.0016046543314062885
Saint Vincent and the Grenadines,0.006667496225078241,0.002911420670081709,0.0028169204548143946,0.0021215426243895883,8.968500261317614e-4,9.79866033437763e-4
