Country,Procedure,Mean_total_billions,SD_total_billions
Austria,Denture_repair,0.010329160713701655,0.009693159908945826
Austria,Maintenance_perio,0.3107041816363647,0.1553227709118929
Austria,Implant_surgery,0.008367363226335097,0.027201382063511203
Austria,Full_fixed,0.016262647809658123,0.03261969405247666
Azerbaijan,Consult_simple,0.034929769418570844,0.051883832531698384
Azerbaijan,OPG,0.026249046657095636,0.03512502480624028
Azerbaijan,PA,0.009174234646293173,0.010737352949422695
Azerbaijan,Prophy,0.06056556971557408,0.03200527847688239
Azerbaijan,Maintenance_simp,0.17445905281021193,0.11359206272184776
Azerbaijan,OHI,0.011051449193356568,0.018531543257600636
Azerbaijan,Consult_perio,0.006188349645869929,0.01143152926913844
Azerbaijan,RootDeb,0.017220116329168134,0.028070713207463033
Azerbaijan,Extraction,0.014796163550138786,0.026879899539378662
Azerbaijan,OFD,0.0017543053879048262,0.0033468573845890546
Azerbaijan,GTR,0.0038757409097499133,0.004964507786108863
Azerbaijan,Single_implant,0.04135582316078396,0.0501024883900201
Azerbaijan,Denture,0.004839295592106462,0.010641532406897964
Azerbaijan,Denture_repair,0.004189044483719057,0.006367212617863652
Azerbaijan,Maintenance_perio,0.17985590461738193,0.13907884772395682
Azerbaijan,Implant_surgery,0.00792096870571961,0.021445195369588922
Azerbaijan,Full_fixed,0.0077874154790696865,0.021147375406527273
Bahamas,Consult_simple,0.0021497385196652826,0.00219676462395303
Bahamas,OPG,0.0014943270285715609,0.001475873991007947
Bahamas,PA,5.818332486500198e-4,5.866498111905973e-4
Bahamas,Prophy,0.0031914265848339823,0.0016703756385088155
Bahamas,Maintenance_simp,0.009763323914680244,0.004971432347306634
Bahamas,OHI,6.518899589069389e-4,7.625331432047056e-4
Bahamas,Consult_perio,5.046163715289336e-4,7.154964873884687e-4
Bahamas,RootDeb,0.00157279641550195,0.0020654473602301233
Bahamas,Extraction,0.0013321658292119547,0.0018968723350894245
Bahamas,OFD,1.6507683217360938e-4,2.1702940878013202e-4
Bahamas,GTR,2.4286410289739408e-4,2.9445864800988316e-4
Bahamas,Single_implant,0.0030287170126792754,0.0032881303822049797
Bahamas,Denture,4.5851138874754196e-4,7.435142123330105e-4
Bahamas,Denture_repair,3.8189050999507955e-4,3.97686343179746e-4
Bahamas,Maintenance_perio,0.013670147164574438,0.008137071467545148
Bahamas,Implant_surgery,4.5890959255735097e-4,0.0015560799082956283
Bahamas,Full_fixed,6.347928250660631e-4,0.0014539266594556677
Bahrain,Consult_simple,0.012984931778376863,0.009809865460629605
Bahrain,OPG,0.008233399246172432,0.0064255453571473485
Bahrain,PA,0.0030496863201659773,0.0023867230726366175
Bahrain,Prophy,0.01909652539357127,0.009900833243327823
Bahrain,Maintenance_simp,0.058562605635772404,0.0255906327917077
Bahrain,OHI,0.0035642704838313973,0.003416437249434895
Bahrain,Consult_perio,0.0023877851927838734,0.0028888686790684267
Bahrain,RootDeb,0.007704984935518691,0.00821286258914608
Bahrain,Extraction,0.0062882461859123705,0.0067203600647653405
Bahrain,OFD,8.641577179968407e-4,9.784478526357846e-4
Bahrain,GTR,9.749643249945061e-4,0.0010734860413779386
Bahrain,Single_implant,0.01315457339661528,0.01267689722901316
Bahrain,Denture,0.0022206319906298414,0.002417024340845489
Bahrain,Denture_repair,0.00200959562981824,0.001920644971634474
Bahrain,Maintenance_perio,0.06206031744626906,0.03149121909963862
Bahrain,Implant_surgery,0.00168338445740848,0.005478351042110922
Bahrain,Full_fixed,0.0030610526111520832,0.006382769349333017
Bangladesh,Consult_simple,0.18059442576705478,0.6833743359674512
Bangladesh,OPG,0.25025125051500546,0.6271974309729175
Bangladesh,PA,0.1003375057771209,0.2239509129195225
Bangladesh,Prophy,0.41024406097325045,0.2336073363123651
Bangladesh,Maintenance_simp,1.0289628632287926,1.5279177992960142
Bangladesh,OHI,0.09605602537342273,0.30847123848003516
Bangladesh,Consult_perio,0.09099655222052588,0.2619269748297357
Bangladesh,RootDeb,0.1663616041706036,0.7435344472942136
Bangladesh,Extraction,0.13512030701735817,0.5042941323203325
Bangladesh,OFD,0.01391763819991875,0.09785699756833201
Bangladesh,GTR,0.07638531297544719,0.1100236301982728
Bangladesh,Single_implant,0.7155801812422932,1.2000033650437476
Bangladesh,Denture,0.04434087141495387,0.2725964050458085
Bangladesh,Denture_repair,0.03136694662345322,0.19252325392384848
Bangladesh,Maintenance_perio,2.9428630385860552,3.435265941072887
Bangladesh,Implant_surgery,0.20986244612078817,0.6685265191983076
Bangladesh,Full_fixed,0.10273537201971658,0.45053693060980304
Barbados,Consult_simple,7.432584460283375e-4,0.0011898994884488414
Barbados,OPG,6.974407005831477e-4,9.642277981773258e-4
Barbados,PA,2.7978629526945035e-4,3.550355498654057e-4
Barbados,Prophy,0.00127141389500279,6.605999754157926e-4
Barbados,Maintenance_simp,0.0037822475678037206,0.0028186807796503665
Barbados,OHI,2.854406464690715e-4,4.886916751114198e-4
Barbados,Consult_perio,2.747065935375881e-4,5.588039272298957e-4
Barbados,RootDeb,6.730264266962519e-4,0.0013116886240328468
Barbados,Extraction,5.79389663053561e-4,0.0011258480147158631
Barbados,OFD,7.241326510629027e-5,1.742436673912775e-4
Barbados,GTR,1.7430943253895893e-4,2.1809141537600996e-4
Barbados,Single_implant,0.0017369488992084847,0.0023292887062742996
Barbados,Denture,1.9693118762274716e-4,4.5011508897112323e-4
Barbados,Denture_repair,1.631209307854832e-4,2.917305865512231e-4
Barbados,Maintenance_perio,0.008158917965720047,0.006715485902105458
Barbados,Implant_surgery,3.6250513903182886e-4,9.524821267532285e-4
Barbados,Full_fixed,3.7265342979376506e-4,0.0010915009563866756
Belarus,Consult_simple,0.03462129271420893,0.04392990360069542
Belarus,OPG,0.02813200003733307,0.033086109276948224
Belarus,PA,0.010359263734052949,0.012757511869927763
Belarus,Prophy,0.05702523737233014,0.029636431549685652
Belarus,Maintenance_simp,0.16367489049900985,0.09442554713983732
Belarus,OHI,0.011352755013826087,0.016934992105786723
Belarus,Consult_perio,0.008413831846793767,0.014657428840308039
Belarus,RootDeb,0.02245162642020133,0.03159197722590576
Belarus,Extraction,0.019258002007604254,0.03064264603081199
Belarus,OFD,0.0025744166670475647,0.005160941383646082
Belarus,GTR,0.0049128037813984254,0.00640860780970938
Belarus,Single_implant,0.052740542445350425,0.06395187118995212
Belarus,Denture,0.007070805819797852,0.013842519148289326
Belarus,Denture_repair,0.005691266573833668,0.007162370652032867
Belarus,Maintenance_perio,0.23909083450058208,0.17187477630623263
Belarus,Implant_surgery,0.010028461525320876,0.032530959219043205
Belarus,Full_fixed,0.01029194214737113,0.022752004866510835
Belgium,Consult_simple,0.0781828339384354,0.06000977851272267
Belgium,OPG,0.05876612831017141,0.047412816659493894
Belgium,PA,0.02449674547277391,0.021764128097084477
Belgium,Prophy,0.11655804815240528,0.061171864064972374
Belgium,Maintenance_simp,0.365540844632751,0.16014994619956108
Belgium,OHI,0.024250746224089147,0.02096200597144292
Belgium,Consult_perio,0.0226547929435542,0.026116125525462705
Belgium,RootDeb,0.07268480777631661,0.07935827876442844
Belgium,Extraction,0.058996262144214454,0.06920469908165772
Belgium,OFD,0.008199809537278897,0.009208404207228595
Belgium,GTR,0.00952630950107122,0.010317002652500209
Belgium,Single_implant,0.1241918280274615,0.12025969192882716
Belgium,Denture,0.02137880599747335,0.024926229596584894
Belgium,Denture_repair,0.01921862101722458,0.019923354321987836
Belgium,Maintenance_perio,0.5877676371691155,0.2913347827577104
Belgium,Implant_surgery,0.015885251162156947,0.053303576045801535
Belgium,Full_fixed,0.029180107643842768,0.05666994885283584
Belize,Consult_simple,9.091006705596223e-4,0.0023024267715442788
Belize,OPG,7.766496436064001e-4,0.0014386214401374679
Belize,PA,2.6668457668653685e-4,4.762130039456285e-4
Belize,Prophy,0.001573966486491156,8.465819728953131e-4
Belize,Maintenance_simp,0.004413979484345985,0.004506857006530808
Belize,OHI,3.1746594136397517e-4,8.178038195151404e-4
Belize,Consult_perio,2.1401221848893161e-4,5.055023218984099e-4
Belize,RootDeb,4.266128111302476e-4,0.0011115120829623588
Belize,Extraction,3.697154459802596e-4,0.0010220256573405687
Belize,OFD,4.656028284701032e-5,1.8968617640061232e-4
Belize,GTR,1.5212382427756146e-4,2.3250921499905704e-4
Belize,Single_implant,0.0013891304420512048,0.0021201085063172346
Belize,Denture,1.1181324169341524e-4,3.6471533941648645e-4
Belize,Denture_repair,9.865437898971805e-5,2.438682061578256e-4
Belize,Maintenance_perio,0.006049878020297406,0.005971111617774662
Belize,Implant_surgery,3.704522610402141e-4,0.0010095751332423156
Belize,Full_fixed,2.2618388081734644e-4,8.095411613012345e-4
Benin,Consult_simple,0.010269161174432388,0.06477309458793752
Benin,OPG,0.014959748923030279,0.046948070397837834
Benin,PA,0.004821122944725365,0.011416744937871131
Benin,Prophy,0.025353289995860354,0.015022048053637042
Benin,Maintenance_simp,0.058690290977122216,0.14844941383406168
Benin,OHI,0.004376977684570093,0.021377176071568933
Benin,Consult_perio,0.00362793387563259,0.013332113236241543
Benin,RootDeb,0.005070626887804103,0.036735736287428905
Benin,Extraction,0.0055148954053098045,0.03899174012876247
Benin,OFD,1.7061529299232197e-4,0.0017376344699165202
Benin,GTR,0.003758238285171532,0.005910612856905146
Benin,Single_implant,0.030830942197809446,0.05614157466393169
Benin,Denture,8.194550695946361e-4,0.010272486854622394
Benin,Denture_repair,0.0010096786529473893,0.020932818713224777
Benin,Maintenance_perio,0.12614694126158468,0.15907698150146973
Benin,Implant_surgery,0.008987585534721855,0.02439088154678466
Benin,Full_fixed,0.004187526439179235,0.022610140952467304
Bermuda,Consult_simple,5.734780788207704e-4,3.674686638206776e-4
Bermuda,OPG,4.4122524589042885e-4,2.864255773029938e-4
Bermuda,PA,2.1217956855300166e-4,1.7499289076565143e-4
Bermuda,Prophy,8.386220934245483e-4,4.3953726314288014e-4
Bermuda,Maintenance_simp,0.002658083116191498,0.0011338390414531803
Bermuda,OHI,1.917158877891214e-4,1.4362719196564402e-4
Bermuda,Consult_perio,2.0847983558344775e-4,2.1888972744604014e-4
Bermuda,RootDeb,7.196656480765906e-4,7.392630277838689e-4
Bermuda,Extraction,5.765305267478679e-4,5.267658517526108e-4
Bermuda,OFD,8.139501785414645e-5,7.932856109223201e-5
Bermuda,GTR,7.819964868244402e-5,7.820797375346724e-5
Bermuda,Single_implant,0.0011218958833260353,0.0010571385649699768
Bermuda,Denture,2.1366987297753178e-4,2.1624331864640375e-4
Bermuda,Denture_repair,1.8842241620669993e-4,1.5421141127235107e-4
Bermuda,Maintenance_perio,0.005542464082764775,0.0023960956300316224
Bermuda,Implant_surgery,1.0603037915145849e-4,2.791274506951343e-4
Bermuda,Full_fixed,2.840812357775947e-4,5.072332640390466e-4
Bhutan,Consult_simple,0.0015393428417715307,0.0031824860032332375
Bhutan,OPG,0.0015604685047246336,0.00253756091626826
Bhutan,PA,6.642441963870575e-4,0.0010365152995743293
Bhutan,Prophy,0.002874292245939416,0.0015132542648981606
Bhutan,Maintenance_simp,0.007786628068491895,0.007067539953815416
Bhutan,OHI,6.626395382349554e-4,0.0014220169655414785
Bhutan,Consult_perio,5.543384851634756e-4,0.0011635238445986613
Bhutan,RootDeb,0.0014923410440916155,0.0032904636481379977
Bhutan,Extraction,0.001204717574385894,0.002833690295966461
Bhutan,OFD,1.4250712109386282e-4,4.449397620183396e-4
Bhutan,GTR,4.4451558071504054e-4,6.566525265622307e-4
Bhutan,Single_implant,0.004282701775260187,0.006258484525257594
Bhutan,Denture,3.830767895638099e-4,0.0012818326175102243
Bhutan,Denture_repair,3.2825372228193026e-4,7.099968815582981e-4
Bhutan,Maintenance_perio,0.01801103193850213,0.016047744175911146
Bhutan,Implant_surgery,0.0010782165241201857,0.002904910801704845
Bhutan,Full_fixed,6.728070680352486e-4,0.002213309957870244
Bolivia (Plurinational State of),Consult_simple,0.020272777539714744,0.05811669367052846
Bolivia (Plurinational State of),OPG,0.018409393580347704,0.03785502375044923
Bolivia (Plurinational State of),PA,0.006086772480488092,0.010906838400907838
Bolivia (Plurinational State of),Prophy,0.03652822614746975,0.020465053791462677
Bolivia (Plurinational State of),Maintenance_simp,0.09601161756363691,0.11534039970036244
Bolivia (Plurinational State of),OHI,0.007365994513717553,0.019771941897480192
Bolivia (Plurinational State of),Consult_perio,0.004036059103011181,0.010295357302263813
Bolivia (Plurinational State of),RootDeb,0.007978163239693968,0.024726895958688617
Bolivia (Plurinational State of),Extraction,0.007059888390745626,0.0243607094731508
Bolivia (Plurinational State of),OFD,8.55252324424441e-4,0.004333731617421117
Bolivia (Plurinational State of),GTR,0.0033283602903233394,0.004879651775963797
Bolivia (Plurinational State of),Single_implant,0.031372889722879806,0.04812061047038606
Bolivia (Plurinational State of),Denture,0.0022376928869943776,0.008848425974883913
Bolivia (Plurinational State of),Denture_repair,0.0016734736552827965,0.005433503320499813
Bolivia (Plurinational State of),Maintenance_perio,0.12792808589541205,0.1326358668692254
Bolivia (Plurinational State of),Implant_surgery,0.007842413297581546,0.0263433291492348
Bolivia (Plurinational State of),Full_fixed,0.004600964099769211,0.017509853713339373
Bosnia and Herzegovina,Consult_simple,0.009417437888436903,0.017003815034555773
Bosnia and Herzegovina,OPG,0.007508386065277069,0.011434380091964973
Bosnia and Herzegovina,PA,0.0025636359132868453,0.0032925478263334516
Bosnia and Herzegovina,Prophy,0.015113297023258868,0.007953219968103865
Bosnia and Herzegovina,Maintenance_simp,0.04451944078089789,0.033103375105945514
Bosnia and Herzegovina,OHI,0.0030124793208051275,0.005942904149348513
Bosnia and Herzegovina,Consult_perio,0.0020124867917546874,0.0039608019536793515
Bosnia and Herzegovina,RootDeb,0.00486343707798896,0.008477064403397221
Bosnia and Herzegovina,Extraction,0.004452150330836727,0.008687337139631135
Bosnia and Herzegovina,OFD,5.270829231232816e-4,0.0013131289469858393
Bosnia and Herzegovina,GTR,0.0012465552299803884,0.0017130926993115265
Bosnia and Herzegovina,Single_implant,0.012931762088216059,0.018137769313808796
Bosnia and Herzegovina,Denture,0.001414617363848515,0.0032990866530257816
Bosnia and Herzegovina,Denture_repair,0.0012651430495561296,0.0022771970486907844
Bosnia and Herzegovina,Maintenance_perio,0.059864926922615115,0.048732823775276685
Bosnia and Herzegovina,Implant_surgery,0.0029337139930907673,0.009458180663412608
Bosnia and Herzegovina,Full_fixed,0.002443826706921568,0.006960250975273357
Botswana,Consult_simple,0.012008936175860796,0.005907581010252129
Botswana,OPG,0.010077897903319312,0.005711067149615959
Botswana,PA,0.0026760401835398246,0.001494633959573499
Botswana,Prophy,0.021227790735486,0.011184359720381504
Botswana,Maintenance_simp,0.07652504629290986,0.02974451382236971
Botswana,OHI,0.005667011037263063,0.004289859330416404
Botswana,Consult_perio,4.936917810717926e-4,4.0453644038315956e-4
Botswana,RootDeb,0.001740720273534655,0.0016095612095270541
Botswana,Extraction,6.619970049395622e-4,5.715958912957729e-4
Botswana,OFD,1.0155014978093282e-4,7.84190978060671e-5
Botswana,GTR,1.0210030267418452e-4,8.072070680260555e-5
Botswana,Single_implant,0.0017764535119296938,0.0015432128612642081
Botswana,Denture,3.9942463330291055e-4,3.2343860396888115e-4
Botswana,Denture_repair,2.181463258017562e-4,1.7188059318151426e-4
Botswana,Maintenance_perio,0.013636657677982025,0.004820964542240147
Botswana,Implant_surgery,8.777075837213424e-5,1.4196497345930463e-4
Botswana,Full_fixed,8.42323610458977e-4,0.0013190214735014473
Brazil,Consult_simple,0.707335973353483,0.36960891768813126
Brazil,OPG,0.30699344369632275,0.15969881312509757
Brazil,PA,0.10834711383202292,0.06300629249146532
Brazil,Prophy,1.9290342147562092,0.992830913549979
Brazil,Maintenance_simp,6.39078692387653,2.184646282107847
Brazil,OHI,0.2761298829766864,0.17433048752455363
Brazil,Consult_perio,0.08725576338108847,0.07251481330066034
Brazil,RootDeb,0.3664723189464414,0.336845723833492
Brazil,Extraction,0.3283904864690623,0.2659880535269386
Brazil,OFD,0.024653566143373537,0.018470351176380382
Brazil,GTR,0.03221706848163274,0.02304165364024766
Brazil,Single_implant,0.30297104573347927,0.25480836464466744
Brazil,Denture,0.05478839512954309,0.04568181172917786
Brazil,Denture_repair,0.07547066994038683,0.058358448970205694
Brazil,Maintenance_perio,2.751849739334564,1.0198761827277476
Brazil,Implant_surgery,0.030019732984248645,0.05477414284545245
Brazil,Full_fixed,0.09830310499862498,0.15565410503189162
