Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Italy,4.647767604957602,1.6180219362941288,1.0376928293165806,0.4702064103214538,0.9364429784620647,0.7055425918310346
Jamaica,0.12345495128742265,0.062076934962520675,0.05182327624921139,0.04508750646105861,0.015867311003894265,0.018191039696239437
Japan,9.510777353029196,1.834995671557334,3.1627176604321843,0.8024671583834195,1.282616753625607,0.9095626562504356
Jordan,0.51369176418832585,0.24215352352524924,0.1665397199327796,0.13630703322748772,0.054919066886858416,0.06178679871146035
Kazakhstan,1.5434957864807437,0.4474597791973223,0.4530313914524936,0.2564075028990245,0.1386002068611353,0.12825466107674813
Kenya,1.3968033601586385,0.9882247739893756,0.6083466374481689,0.6787320879346074,0.2124670426803397,0.34542436968152046
Kiribati,8.619888108032057e-4,0.0014925821556692018,1.2615831977650442e-4,1.75005981403635e-4,5.046515402794354e-5,8.834878910936279e-5
Kuwait,0.7740072003226746,0.20052222880783255,0.2740283923320291,0.12023142458064087,0.08210891870732197,0.0648122846143654
Kyrgyzstan,0.15510403188853103,0.10587517660043919,0.051734671550138396,0.05393164523363428,0.016330895215328503,0.023310776930079165
Lao People's Democratic Republic,0.19706648710842745,0.11814984509693098,0.038365366151091505,0.03568684552291084,0.014099720228692637,0.01950246173321729
Latvia,0.19293703070641396,0.05679834282943241,0.07434512427066252,0.03716184333643064,0.023301492994025178,0.021185824557996415
Lebanon,0.2519990570105011,0.11761411321601081,0.09363987537858598,0.07818399385808786,0.03136627181083651,0.035820597544295535
Lesotho,0.02290116325926231,0.028873844533222174,0.005844564456659907,0.007456282752142074,0.0019308119558827759,0.003377761592816468
Liberia,0.10526682663320537,0.12204274354689662,0.06370509304274409,0.09361448488474312,0.021401103124449844,0.04562351532034519
Libya,0.4362161583914196,0.15843694708775696,0.14152604395346668,0.10235391125452076,0.04424627631759989,0.042846642327091414
Lithuania,0.3183994982670165,0.08768359709148293,0.12102426958576988,0.05889472719170801,0.03708204688702767,0.03085405212159544
Luxembourg,0.13860806636360823,0.03270589236471565,0.04299654119886943,0.015685494129269263,0.013161702099973251,0.010171747310355174
Madagascar,0.23771801727806946,0.5295066085365652,0.05496480148244753,0.08152482068939282,0.018754240945978728,0.032149588318387795
Malawi,0.19752529163949956,0.23892833357539747,0.07265176885374136,0.10273607200380133,0.027185442156842148,0.04384635211939733
Malaysia,2.3855071457061694,0.6736266830417783,0.5463316357178725,0.28185716784371445,0.16792090102286236,0.1452161231488279
Maldives,0.028422703973529848,0.010340945998352374,0.006488878823782348,0.004662496270614461,0.002129147490120481,0.002162948466281933
Mali,0.5036522863868313,0.4647877324969039,0.25523048233533563,0.3282220687321183,0.0928537795072486,0.13416089573932824
Malta,0.0532742727479864,0.01416689672196106,0.017408591082751963,0.008254152862145928,0.005554647461889188,0.00490969510893058
Marshall Islands,0.0010301708579501501,9.341682441285823e-4,9.608803762303826e-5,1.0437089347315498e-4,3.4508920532113306e-5,4.7940877852103175e-5
Mauritania,0.13479323088780298,0.08907161588815155,0.056376168906182585,0.05668652123933689,0.020473427730392048,0.027659224143883717
Mauritius,0.0807594196540575,0.02532743613857807,0.023420358899253514,0.014456238837625203,0.007353970223898013,0.006608809655169838
Mexico,9.145124824283922,3.2353115222732085,3.402477768578937,2.1610604701670613,1.1804827948033374,1.1989712379297777
Micronesia (Federated States of),0.0011697668225484122,0.0014109274276153038,1.6121919142815806e-4,2.0195035959111573e-4,5.504275497802767e-5,8.3621276072798e-5
Monaco,0.01775614112933254,0.004313920816286497,0.006522914430055672,0.0023613116634208504,0.0019038799701913732,0.001435761352067825
Mongolia,0.1546453309853719,0.06253699518060193,0.04347046607425502,0.03375275269786528,0.014363656697089435,0.01594719045014206
Montenegro,0.04129522600112496,0.014206965211508743,0.013756703206852332,0.008730265070560789,0.0047220051696111485,0.005224777760149735
Morocco,1.7025469507979996,0.839196411319997,0.6998194778960816,0.6180326368002248,0.22286740404460392,0.2384613840250692
Mozambique,0.3066687671934535,0.658667795049854,0.11661439301590412,0.16162256182460086,0.04268065721870044,0.08246827935102344
Myanmar,1.3220113913112441,0.9227711522006004,0.36542624672218166,0.38552088142788754,0.12775517630187105,0.19568969956428084
Namibia,0.07517871064288238,0.038861211249717795,0.015509015241018297,0.012968926809411615,0.004880079915199935,0.006018087187860678
Nauru,2.9646616155148714e-4,1.6723324927665962e-4,2.6202578393184192e-5,2.2202383604597216e-5,8.81439275902252e-6,1.1344377206901787e-5
Nepal,0.750910916142061,0.6218774365486561,0.31539319999103316,0.3943719510415925,0.10299028609693138,0.15945240602079108
Netherlands,2.241652285759671,0.5493478362357387,0.7048443018813388,0.30349388977972347,0.21487202031903602,0.1797451330133791
New Zealand,0.6218491108453106,0.17009499623761132,0.23381810884497184,0.10760260536902751,0.06931491519913266,0.05985253491811557
Nicaragua,0.2039136316775143,0.1252315803634283,0.07815487566909009,0.08122151412000793,0.02812319482528017,0.040626896220393914
Niger,0.1901169019956539,0.3227141814117716,0.0680892013261314,0.10698147019643173,0.02604145928352174,0.04788622757334481
Nigeria,4.726253580387671,4.256837640039146,0.7904584444834489,0.941732799017698,0.2492474867386225,0.34782039277705495
