Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Malta,5.427789301583795e-4,9.294418459809671e-4,1.334335566554497e-4,4.1545558077408677e-4,3.4819427088684303e-5,1.1668492503055237e-4
Marshall Islands,1.1212779375854255e-5,4.352215545755683e-5,6.29148229255442e-7,3.7641851240050633e-6,1.4944315687837476e-7,9.593629892236484e-7
Mauritania,0.0010792112532789493,0.003095746420341013,3.420525487348275e-4,0.0016541132017338588,9.82474917698049e-5,4.3676472450166333e-4
Mauritius,7.526599458228035e-4,0.0014737624083625742,1.548549708011941e-4,6.154456883106101e-4,4.189925602660429e-5,1.466872379569634e-4
Mexico,0.0838458059582887,0.17396443111222967,0.027135134380047988,0.106714893953987,0.006992990288847455,0.025640016209923844
Micronesia (Federated States of),9.858141183884394e-6,6.107915602333951e-5,9.46570872272303e-7,5.20873129635007e-6,3.3455184699272395e-7,2.199575728931026e-6
Monaco,1.6733580164799783e-4,2.962446117957848e-4,4.5053376671730005e-5,1.3745618934180826e-4,1.5154338309523478e-5,4.7137487343601366e-5
Mongolia,0.0014037889469679765,0.003226191515477377,2.547263983033775e-4,9.164670255271777e-4,8.54592074820697e-5,3.2815144546535503e-4
Montenegro,3.6969990557828085e-4,6.7501116314828e-4,9.270928530206833e-5,2.8420977767063536e-4,3.0689026540622555e-5,1.1803396897139875e-4
Morocco,0.014438012855105821,0.037273808930223876,0.004347116461333738,0.02052011320607374,0.001282239898670478,0.004689357567645224
Mozambique,0.0021917578276765136,0.015832742105523098,3.613247148267427e-4,0.002917629870116177,1.6303660279749608e-4,0.0012005640573564376
Myanmar,0.007751506249602635,0.03330558253145623,0.002204551419321177,0.013855265701196117,6.737287782404291e-4,0.0029338084434058125
Namibia,6.610724148264005e-4,0.001632939159405952,1.14638085185817e-4,4.8055998663302493e-4,2.6632655534088683e-5,9.951504450687579e-5
Nauru,2.742908780494206e-6,7.4952347485724055e-6,1.534205533203499e-7,6.041439966943606e-7,7.264766213834342e-8,3.698624891827547e-7
Nepal,0.0055500282942524655,0.019497562120031807,0.0016404853722011689,0.009429476805800393,5.46436230867513e-4,0.0029821954662230285
Netherlands,0.020236598353915378,0.03229271195775889,0.004930963771578101,0.01443342699614679,0.0014969331613807156,0.004596408824790086
New Zealand,0.006227792771457015,0.010901996176151485,0.0017335971143879597,0.004926499248115434,4.940800697462032e-4,0.0013511207083210847
Nicaragua,0.0018453263082890542,0.005660113427717713,5.740709056404247e-4,0.0034198767415687297,1.3998950418019743e-4,7.295775064692076e-4
Niger,0.0015909658462987147,0.0163532984081132,5.01264517631568e-4,0.004295287067559389,7.979796473807362e-5,9.47506758041212e-4
Nigeria,0.03610752802459739,0.18516292486752697,0.004786308739776232,0.020707197094389722,0.001312496247545024,0.00555753607462643
Niue,6.062083412076275e-7,1.5906385955205022e-6,4.5510058141048364e-8,1.8820481408973814e-7,1.7948307766086808e-8,8.14558807061543e-8
North Macedonia,0.0012707351760997503,0.0028448452183845296,3.5726804105880896e-4,0.001401486035305425,9.046690711323873e-5,3.833405271727928e-4
Northern Mariana Islands,2.101747701507155e-5,4.96293937841847e-5,2.1068182266603407e-6,7.739401236108384e-6,7.113780493235362e-7,2.8813218970931312e-6
Norway,0.009938163816962645,0.01713390403626294,0.002890479169483154,0.008332339092139006,9.150409220280416e-4,0.004354080005719957
Oman,0.0049274246707265885,0.008722727511189502,0.0010659628446774638,0.003420683800786358,3.536175876808586e-4,0.0011760345769117348
Pakistan,0.08134061646090202,0.23329829629018226,0.03236300028441512,0.14121183318670216,0.006504151830496648,0.028153042185554995
Palau,6.623998033453506e-6,2.0152171498985968e-5,5.26499019303866e-7,2.18220801323271e-6,2.0604176227528938e-7,1.1656495250777963e-6
Palestine,8.969086491040179e-4,0.0029123335193464803,2.3250102470285971e-4,0.0011442775856048157,5.8759756273225364e-5,3.024988272954731e-4
Panama,0.0031300425225386573,0.006110159943555632,9.021044221053386e-4,0.003293450241531326,2.024609151822418e-4,6.511354398540456e-4
Papua New Guinea,0.0011123114726803575,0.006997473983732759,8.987366556842265e-5,4.2648703925708193e-4,3.0327260814904046e-5,1.9101105354841724e-4
Paraguay,0.0035357801772679253,0.007486926114260251,7.915796434900174e-4,0.0026952026734252954,2.9926396603456454e-4,0.0012721522768993111
Peru,0.015970356517159046,0.039003471235330274,0.003887006815317777,0.018103794641162956,0.001215430291507189,0.005566962093228328
Philippines,0.026695757921730644,0.09035518507931833,0.0035978373709984832,0.018565733730120826,9.085557765661495e-4,0.0056497681371398285
Poland,0.034838893675535144,0.07056385067763828,0.009492135126776201,0.03471320884384424,0.0029757213521553125,0.009135797996379704
Portugal,0.008965059544418369,0.015168687456805963,0.0019161701763732572,0.006671124821320627,6.905729041246987e-4,0.0030307641998752626
Puerto Rico,0.0037570174158468696,0.007467990994791081,0.001394321359478361,0.004125116605741136,3.369754235036564e-4,0.001134811908874525
Qatar,0.008506299208885917,0.013831362729617828,0.0022464291374317646,0.006391417123423398,6.345967532342012e-4,0.001742061805105646
Republic of Korea,0.02648080263474427,0.04864272895238563,0.008954504376227641,0.03148983538666258,0.0024904529819379075,0.00846975719563838
Republic of Moldova,0.0016088449229058378,0.0054290678656837964,3.9138310317152024e-4,0.0019146172692440506,1.4086759701492955e-4,5.808110672755006e-4
Romania,0.015303021389063086,0.029994442167110044,0.00340254707244988,0.010123894063191766,0.0011180839529169127,0.003797504713357732
Russian Federation,0.12192831331572622,0.2223001476859211,0.030011675874504394,0.0865633084825283,0.01142438745003278,0.03487857700795267
Rwanda,6.973886920572628e-4,0.0016264100146133138,7.68153775357945e-5,2.635581446383302e-4,4.4299526431359175e-5,1.469512786472191e-4
Saint Kitts and Nevis,5.531655094389464e-5,1.2064209578258244e-4,1.7880960394918657e-5,7.393972196673295e-5,4.410912017594699e-6,1.6647691992035367e-5
Saint Lucia,9.125248124253074e-5,2.257773549741756e-4,2.9640106106129997e-5,1.2689394071307237e-4,9.794022557439284e-6,4.3343005165095566e-5
Saint Vincent and the Grenadines,5.843813718044287e-5,1.4648015745376223e-4,2.2505133702953313e-5,1.1916608338096056e-4,4.03861946685608e-6,1.6384494642423278e-5
Samoa,3.2724186357023346e-5,1.4902922437829154e-4,2.0608380504796485e-6,1.2157847598574539e-5,1.1127545506916893e-6,5.5892262215190575e-6
San Marino,4.322044687274914e-5,7.105178176771357e-5,1.1267330227344034e-5,3.343791743048598e-5,3.4122546370337954e-6,1.0783659892233423e-5
Sao Tome and Principe,4.5348138424171024e-5,1.8675546404668957e-4,1.8711838521350395e-5,1.0070421895466374e-4,4.691162097626165e-6,2.9298491404719873e-5
Saudi Arabia,0.04781194720914198,0.08964216796980122,0.008133560446615411,0.030350328241688596,0.0025945762780541937,0.007567826804194606
Senegal,0.0030460014879312,0.011683651046433175,0.0012040035926479448,0.006199742337016809,3.672332876065458e-4,0.0027557815039054062
Serbia,0.005208736497321029,0.010019131949607513,0.0012738592710614916,0.004607399370789573,4.4020283120969097e-4,0.001736632011501118
Seychelles,8.619264370028732e-5,1.7804663080584716e-4,1.671671575807265e-5,6.894104931778224e-5,7.10948204069503e-6,2.474229217657197e-5
Sierra Leone,0.001671815111415884,0.010168448992405493,0.0011840455320605364,0.008493247580595675,2.478951264520661e-4,0.0017605625055341764
Singapore,0.013664285556832016,0.027725446634231172,0.002874432764207516,0.00813279103491498,9.185115349951159e-4,0.003085297627403357
Slovakia,0.005189882470150374,0.010217752617466592,0.0013801262306053325,0.004971069794412452,3.9631678425844477e-4,0.0011675687768101697
Slovenia,0.0024091810822729886,0.00433349124731264,6.979017603611283e-4,0.002412157249397049,2.226042794947793e-4,7.056814558580082e-4
Solomon Islands,7.024429289653064e-5,5.925260626037887e-4,4.3124478224035685e-6,2.526357907609424e-5,1.6967350366612238e-6,8.12560881891443e-6
Somalia,7.379390317200124e-4,0.011531136655261995,1.796385267122648e-4,0.0015678351849321244,7.501692905741938e-5,4.6325946022680555e-4
South Africa,0.022332036232405414,0.050606622343541144,0.0027689234586787165,0.014234769772254808,0.0010592372867556578,0.004351491100736289
South Sudan,7.276715588799997e-4,0.007192646334292724,2.3566568659885966e-4,0.0021024899468603526,5.7150807228074545e-5,6.389826850875939e-4
Spain,0.02061155372085299,0.04244031525282663,0.002302006569725632,0.00773382974942112,8.324056961758711e-4,0.0027886640391810097
Sri Lanka,0.009298691033264557,0.022168140170694024,0.002051115262233124,0.008625567259743713,6.952513903704782e-4,0.0031542036685283195
Sudan,0.006269172506785845,0.020941596324393633,0.0014579084013319396,0.007862722504025865,5.179759846379437e-4,0.0032643572809229735
Suriname,3.1646091163247173e-4,7.088823899020583e-4,9.47578674021832e-5,3.935170270180078e-4,3.033230529198802e-5,1.278820013426912e-4
Sweden,0.031494441084658945,0.05329836432692752,0.007200132707784417,0.018380612521507713,0.002241321986043785,0.006253998461507336
Switzerland,0.014551152527553735,0.02374419386678439,0.00426488107907878,0.010995670436914939,7.642791417225447e-4,0.0023627044338652608
Syrian Arab Republic,0.0018678988677271594,0.009378642185428526,5.825514944076426e-4,0.004824585721507212,2.2250661889816305e-4,0.0012065534617485471
