Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Slovenia,0.005375247616777582,0.011601018442679394,0.0014286021806660617,0.004355512865464948,0.0016488797810721462,0.005756487757318995
Solomon Islands,9.51728900977547e-5,4.6385901023456824e-4,6.894582364588519e-6,3.46092756163167e-5,1.145053691675109e-5,5.131391391157999e-5
Somalia,0.0023216677423793077,0.007809079410830714,4.129994883915772e-4,0.00186241628904938,8.789933592666399e-4,0.0045220411211195355
South Africa,0.041222832302535005,0.08783059550361733,0.005494824033186194,0.016655247497284958,0.00733604940776253,0.02837981986324347
South Sudan,0.0018891278992133425,0.006624061848216954,4.3023495070283746e-4,0.0021789293161266063,7.380206722006333e-4,0.003440185507104038
Spain,0.037746103924866575,0.07509824392362281,0.004205752809973838,0.010428015289038795,0.00576611739676623,0.0169160348453483
Sri Lanka,0.01885413477233394,0.0410430030961921,0.003990661466112232,0.016339205952450045,0.004462972582003053,0.01661780177189875
Sudan,0.015303263223497806,0.05629995196460528,0.00220030050659179,0.007832999573108493,0.0037585307337354846,0.015638353063117925
Suriname,6.72777736336712e-4,0.0015377815334699676,1.7029037899102045e-4,5.900521077256119e-4,2.1445395230060028e-4,8.520897949791959e-4
Sweden,0.055585208408887865,0.09849721697460456,0.011402717224287836,0.02740309859895771,0.012657896192459944,0.03395835161578842
Switzerland,0.03522572239649986,0.06983956579642582,0.0099646262622033,0.028661351536388966,0.006736206606544062,0.01964860745391439
Syrian Arab Republic,0.005698607030686439,0.013932234006670015,0.0014322083353852785,0.005785077178316594,0.0018765350072623562,0.007940724980421143
Taiwan (Province of China),0.05279027202426999,0.1078883925548365,0.018892183428086712,0.05203257533764534,0.019624520498485367,0.06753084127366292
Tajikistan,0.0037113266535062106,0.010504521454192088,6.569178139487574e-4,0.0034425636902488737,9.296589167695936e-4,0.0054330716504777206
Thailand,0.09731242967793115,0.20718166765865773,0.02506660168756298,0.08813580460848702,0.02754304340412726,0.09400128269631415
Timor-Leste,4.4822972711835605e-4,0.0013590028830164653,7.378717402606204e-5,4.018139673836831e-4,9.738785685737869e-5,4.1719056599024627e-4
Togo,0.0035835372452071245,0.012593106571677297,9.884138548614967e-4,0.0054066981137303235,0.0014948368516742737,0.008578286106804176
Tokelau,7.266112022430165e-7,1.751773840064553e-6,6.425279059220685e-8,2.45111126760381e-7,7.953291268564007e-8,3.4435278538097766e-7
Tonga,3.224203944498381e-5,9.28960687099221e-5,2.7856550671198882e-6,1.702718798873016e-5,3.366133112243222e-6,1.5731153965731517e-5
Trinidad and Tobago,0.003112322807483539,0.006529103463612614,8.612504201178394e-4,0.0028212651373300465,8.829190258389702e-4,0.003027510397283621
Tunisia,0.011902650809445801,0.02702040346058399,0.0028066978649289726,0.010337078533561007,0.0034734159592602373,0.014516890296541317
Turkmenistan,0.006827736648207835,0.013044304578484631,0.0012759823476715239,0.004422275450835614,0.0015070479636593017,0.005609486982891449
Tuvalu,3.220198594125324e-6,1.1222109238808578e-5,2.4580431007606187e-7,1.5904062024617815e-6,3.711513146222437e-7,1.9789196283307226e-6
Türkiye,0.1632759183353312,0.3528235737129791,0.03920552471942257,0.12240869242065557,0.04754002286338967,0.1655082018089549
Uganda,0.012723037402738217,0.038084778816776854,0.002271650446628022,0.010027066447228644,0.0035233014454626433,0.018267130088384466
Ukraine,0.04233796315411207,0.09690386470276544,0.0105615293450829,0.03742501153882931,0.013027008895681778,0.0556299798760514
United Arab Emirates,0.044412542447771784,0.0859935748224323,0.01195767902751813,0.03192033431664833,0.012050913889992364,0.038619753986725076
United Kingdom,0.08868089400799639,0.20157559221321547,0.01655755587460951,0.046719676009607,0.05059313110908457,0.15157669967939266
United Republic of Tanzania,0.02276548098958489,0.048478404991093814,0.002811501207985589,0.00916301533047593,0.0032937359193243453,0.012350779796662359
United States Virgin Islands,2.5764148610757365e-4,5.883434556967678e-4,7.617230342394762e-5,2.4342519611440282e-4,8.434071285370004e-5,2.787635340086119e-4
United States of America,1.5906381383264878,3.3208330915178887,0.33440731644752414,0.8987677461907191,0.47720270901126405,1.488957336546221
Uruguay,0.0061568790957086715,0.012857417298615668,0.0016102487679928769,0.004876467470844297,0.0018127895995468182,0.006424529726301326
Uzbekistan,0.02570852180983097,0.05720351088809583,0.004472076502078526,0.016121669883512345,0.006303942941030462,0.02596656284903344
Vanuatu,6.755355354506323e-5,4.908029652947619e-4,4.022426514108961e-6,2.1593914304466577e-5,6.498114803967544e-6,3.783999533762996e-5
Venezuela (Bolivarian Republic of),0.015674608382984616,0.045550073592739465,0.003795182741813589,0.01566956378393529,0.006292748140134507,0.02808401829742352
Viet Nam,0.0655338531681333,0.15106620925550832,0.01156324953155718,0.038247678474753834,0.01713306024375455,0.06331053508492955
Yemen,0.008704995073241097,0.02799021291992109,0.0017382943957659472,0.009512268224306508,0.0033607052728624096,0.01652080417050672
Zambia,0.007546263463626099,0.023557068265177415,0.0014145949081293726,0.007007102001206607,0.0019517388483529107,0.00902160619546483
Zimbabwe,0.003253994698224967,0.01100036571955803,3.862965614960822e-4,0.0018877546822713754,6.896110976979269e-4,0.003792702625475566
