Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Grenada,0.001307918660590149,0.0010320747509778455,3.308048898623666e-4,4.0532563965378724e-4,4.0957533499615296e-4,5.825866116264587e-4
Guam,0.001966733074605327,0.0012929782969728562,2.2317791099327034e-4,2.27419918943399e-4,2.583815700789235e-4,3.04610051701724e-4
Guatemala,0.12338333782893504,0.10449249122844605,0.026923347382947084,0.040812919629468133,0.036376628642566154,0.05612389749503012
Guinea,0.06819163115467823,0.08892789447740869,0.01839561379814956,0.040361692051339396,0.02804249634556025,0.05395115119475468
Guinea-Bissau,0.007497049345846493,0.010312273193641912,0.0018447926315380376,0.004410426378541865,0.003185615896200956,0.006280958929011231
Guyana,0.011453358481693102,0.007902597749821319,0.002581016430377123,0.002682810620236677,0.003005640008923289,0.003861612264483229
Haiti,0.04295293090370102,0.047795351577998225,0.0101185807763633,0.01914047827393741,0.016356370578668733,0.03259162530597467
Honduras,0.054929524825983414,0.05081265359284453,0.012335309189482132,0.019660215991091516,0.017453013201569074,0.029372159797420812
Hungary,0.13440170792768424,0.08354909114853573,0.022910091058256876,0.023735185140696672,0.025208430682293087,0.030310723117592867
Iceland,0.008558609431942886,0.005243345120992203,0.0018235386564594462,0.0016527808118722291,0.0019681877231355737,0.002199448156112977
India,12.854590461437514,12.028858766161541,3.405240265037783,5.157346163481421,4.3767842593604165,7.287386635558024
Indonesia,3.3136398901109323,2.6186626142879565,0.8050932200628393,1.0313254703427128,0.9962293599497841,1.3727828816453103
Iran (Islamic Republic of),1.1959079320951487,0.8169106012583026,0.27107805740560514,0.2766673489312678,0.3328203373572917,0.44411393499421437
Iraq,0.3756340671082402,0.2839969921590208,0.07358744961889911,0.09984917338906463,0.09743498831129825,0.14049816377338326
Ireland,0.16025403967017918,0.09937087449745559,0.025334856794808753,0.0228165344109315,0.026512356829711873,0.029009944802338837
Israel,0.1849245003703481,0.11532939303118411,0.03478889177154976,0.03291768156142561,0.03859738894693248,0.04407691873685567
Italy,1.2253853462800812,0.8426306029096275,0.1512443275437566,0.1461964765270438,0.4953103866162484,0.48441423557380997
Jamaica,0.026069315191495485,0.021338596834840434,0.006537281878149661,0.009228311147025652,0.0086975047644090309,0.012565893685580353
Japan,1.9546076069064309,1.1718046680607614,0.37315446598939067,0.2968746738722029,0.6575563195869257,0.6624336627966025
Jordan,0.10158416132899639,0.07962113076682992,0.02039002156228074,0.028030904689635993,0.027627882037533483,0.04005422760606361
Kazakhstan,0.2968974716997345,0.1906327525543158,0.06209074925285747,0.06456206199950033,0.07218753718874003,0.08583064411752413
Kenya,0.28954318785222216,0.3264074285973886,0.07317384472178333,0.1465858573514763,0.0986461462034072,0.17034798449519056
Kiribati,1.692501315078883e-4,3.022520831136148e-4,1.4913299846921172e-5,3.732718557084048e-5,2.3151872139597106e-5,4.573586107727419e-5
Kuwait,0.15826486629981715,0.1029338307007727,0.03899884069712222,0.03464544185293731,0.041962177290687866,0.0476079529311956
Kyrgyzstan,0.030306018966388994,0.031090030452788704,0.00555450327146609,0.009328144428929146,0.008383642072296903,0.014822198633822618
Lao People's Democratic Republic,0.035399745939839036,0.03215640145383484,0.004707866272052812,0.006473191020595465,0.006499885596460295,0.010243140049550561
Latvia,0.0396200476566395,0.0264247953918988,0.010226474006627278,0.010069512900430616,0.011303372359924182,0.012681670808252223
Lebanon,0.049162481313922674,0.04162048380735228,0.011301361260768803,0.0162966118397702,0.014729152834839304,0.02295943530994514
Lesotho,0.004270374704359174,0.006737509519223741,6.951324091851933e-4,0.001941811770051108,0.0010125975966627481,0.0019283701427864144
Liberia,0.022225866455267366,0.04275535742404208,0.006188348544744002,0.014283287218502468,0.010384857347015535,0.021401098916629703
Libya,0.08658115936559768,0.0594606084633126,0.01875112884502576,0.020828018244768026,0.022500429150293932,0.030194482245141954
Lithuania,0.0673086364435455,0.045273785783958576,0.016966388045103663,0.016051206158768795,0.019117817827598502,0.022420804974938358
Luxembourg,0.02797437325901454,0.017547619427129946,0.00637646659204163,0.005464323895901703,0.0067112291245381844,0.007505403904702037
Madagascar,0.040512377348379494,0.07945490114366123,0.005382999152300804,0.010419772868343584,0.008974234556252418,0.018077147290948652
Malawi,0.04018733564798094,0.058929757966678584,0.008370586440842197,0.021273699315473606,0.013281782970716341,0.02603642055452766
Malaysia,0.44744597013057064,0.28057403890085886,0.07553709610909806,0.07595871810970901,0.08876569844692224,0.11255642044460357
Maldives,0.005438936200600761,0.003643443234249154,9.09218424476932e-4,0.0010565178126146887,0.0010158781229705474,0.0013230611525216988
Mali,0.10906309866475596,0.14681524052347683,0.02917131897523683,0.08368767888649162,0.046542876943668626,0.09309553481142296
Malta,0.010663742505432049,0.007076496482972196,0.0023968984473900353,0.0025924655908963878,0.0026798450732977742,0.0029934295020389474
Marshall Islands,1.7044979889238078e-4,2.0553115392900863e-4,1.3016427327870318e-5,2.385799456305594e-5,1.6666086428574417e-5,2.721324122736586e-5
Mauritania,0.02665027822723029,0.026174886220558698,0.0063415865105055595,0.011529634104113841,0.009618256588131239,0.016659331904229052
Mauritius,0.015589907569964555,0.010292836464502733,0.003082240965149267,0.00313741373645189,0.0037166096164363573,0.004796413504306476
Mexico,1.8935162727252652,1.335984277658696,0.46738492694344613,0.4945712749229312,0.5583319678974892,0.7054430706151792
Micronesia (Federated States of),2.1449424371566258e-4,3.1610388219110145e-4,1.8046338338694043e-5,3.3379511527577966e-5,2.9121528154160886e-5,5.709890044998596e-5
Monaco,0.0038486544389497333,0.002421600126986702,0.0010007379517175082,8.417184875845903e-4,9.866557998700722e-4,9.980644594592767e-4
Mongolia,0.029802878625881303,0.021312573441230585,0.005636879753119805,0.006747991036380846,0.007339412731185556,0.010663772369613907
Montenegro,0.008078916463087074,0.005657146413888231,0.0018123991719124414,0.0019340395145093982,0.0022043646591747503,0.0027781184862493546
Morocco,0.35481270151234584,0.31046864577600713,0.08684759404024867,0.12159978845763698,0.11830824939801081,0.17626576415559114
Mozambique,0.06080541846844592,0.09529821506735918,0.01274064639343609,0.029556366488068343,0.021822262966758946,0.04889534961179043
Myanmar,0.24702895675709155,0.2310897268765841,0.03936244752784167,0.05580256279915672,0.06308779436725688,0.10713430888526156
Namibia,0.01351536584417707,0.010610134176315617,0.0018966064746320948,0.002511461983651101,0.0025373113159754667,0.0038128190707028024
Nauru,4.934137439722592e-5,4.493068891549857e-5,3.2256209885111213e-6,4.584065461503086e-6,4.277164204598879e-6,6.7089755932469105e-6
Nepal,0.1514420129059111,0.1728400033979382,0.03483394925035536,0.06751987571844356,0.05444318448639232,0.10175646577715841
Netherlands,0.4489581767361391,0.28005293136580833,0.09781868775186243,0.08884620121284839,0.10626529177437355,0.11699429851275381
New Zealand,0.12974918925291856,0.08621949646147067,0.032744270544427745,0.030935075063031347,0.03578504164549908,0.040892924399518894
Nicaragua,0.0413688902652233,0.03889407484270431,0.009677550032912605,0.01570911296023426,0.013553744413591006,0.023137364829272873
Niger,0.038773203205502316,0.06125944306832828,0.007121377780957564,0.013967758278516243,0.012100615843721681,0.02747314283391428
Nigeria,0.7836099120928249,0.9186952754711277,0.0901713430808346,0.15311777421160996,0.12333644745631928,0.2180532904335185
Niue,1.0007878319455284e-5,7.780425373094992e-6,1.0548846283710872e-6,1.3612473106393556e-6,1.3522793024806061e-6,2.3498580283030497e-6
North Macedonia,0.02517973278925819,0.018495288022129817,0.00564721385448093,0.006379530950782438,0.007208145687378974,0.010139582869271784
Northern Mariana Islands,3.449103598352897e-4,2.5838521891352227e-4,3.8714617231653804e-5,4.6417223505321137e-5,4.809195618540882e-5,7.338492539569336e-5
Norway,0.2367577682765021,0.15743446892492213,0.06422538239372194,0.05590593077140137,0.06830551529461054,0.07048992551182233
Oman,0.10480110052150907,0.06612446252186793,0.022396010887477936,0.021843257304107598,0.02434998425046619,0.028606353298789435
Pakistan,1.9512499071823373,1.8402656742042731,0.525120643012083,0.9173519462356932,0.7064104352886084,1.122398763432764
Palau,1.1494731842753965e-4,8.660511752925276e-5,1.306161356855763e-5,1.607429045130681e-5,1.6013588769341993e-5,2.4696083406389683e-5
Palestine,0.02358877955353565,0.02296651254263968,0.0045374240174729874,0.007767376312886114,0.006644948566002629,0.012317410300679045
Panama,0.0761255670913704,0.053298123757111626,0.018193414913032724,0.017880322823878532,0.021525092170371758,0.027390217000337874
Papua New Guinea,0.021150759768754645,0.03900120695993516,0.001507295308267006,0.00306151219759191,0.0021757922862290554,0.004052063793752448
Paraguay,0.06873453201969196,0.050475494504868816,0.014393431957578738,0.01694086614439031,0.01876897986001312,0.026552306274702158
Peru,0.36189771383425967,0.279985212586904,0.0821348501535507,0.1014557260463908,0.10177649672279042,0.152336961089598
Philippines,0.5228487458972784,0.47227290791052084,0.0587423619155611,0.08929828757405892,0.0772057223199981,0.12172985163259531
Poland,0.8369868432780376,0.57553557729477,0.21381464274006243,0.21351302949970463,0.23809997229723154,0.28493546028662714
Portugal,0.19465376497151665,0.12986089870473502,0.044433684716955954,0.042843487915826865,0.049688188848945804,0.06133540057380124
Puerto Rico,0.08684629671603751,0.059247197352999666,0.024306741119270333,0.0235070091339618,0.026327087224947428,0.029418776666467358
Qatar,0.1918514197163958,0.12240133781837094,0.047775170862430924,0.041842204224732886,0.048507457114584485,0.05102437671330461
Republic of Korea,0.5624207043467565,0.34448776525046904,0.12199854605281904,0.09781084104484121,0.22518113225926173,0.22004398337989275
Republic of Moldova,0.033740834457084284,0.028122071355586063,0.007991863826500559,0.011230632473326313,0.010242332578476801,0.0159356664588518
Romania,0.3388101545490463,0.2239566400297547,0.08171985484535238,0.08705240396531895,0.09050243434708202,0.10688414013875537
Russian Federation,2.709799707989828,1.8062637598052391,0.6733459112054242,0.6906639845614673,0.7451451273926333,0.8791039417464761
Rwanda,0.01077167461350058,0.007351274636934592,0.0014305790761749777,0.0017618832302224812,0.0018773965024192721,0.002333698298573826
Saint Kitts and Nevis,0.0012126329723296779,9.047204347235086e-4,3.150287016479106e-4,3.3135155953334795e-4,3.704399719621735e-4,4.728281474432251e-4
Saint Lucia,0.0022718972042770885,0.0018637751257392732,5.923401763866162e-4,7.667063726480656e-4,7.606485231781441e-4,0.0010775087763250134
Saint Vincent and the Grenadines,0.001406121491283139,0.0011060431142111517,3.545789970718902e-4,4.238341193884799e-4,4.452138879284503e-4,6.419137865637442e-4
Samoa,6.38677756266912e-4,0.001355544594810892,4.478098705615251e-5,8.014349553078686e-5,6.493375034580079e-5,1.148122436919075e-4
San Marino,0.001022484384486264,6.353473609421466e-4,2.3834548738893582e-4,2.0828142842485426e-4,2.5914158277189807e-4,2.914626801253213e-4
Sao Tome and Principe,0.0013293287855908704,0.00142020661985004,3.474180659888671e-4,6.386760508837961e-4,5.018738225736982e-4,9.120891763951016e-4
Saudi Arabia,0.9079607431307204,0.5493589393198233,0.15978005191419906,0.14735676551022306,0.16629585364523736,0.18199937064789917
Senegal,0.08594878888176304,0.09280741165368364,0.0214408724006494,0.03896402361373515,0.03262182246264198,0.06132810262371094
Serbia,0.12008219075463382,0.08385833399378263,0.027268686010619242,0.029290434918366744,0.03349734546327715,0.04361437844131099
Seychelles,0.0016638070681159222,0.0010843641394129152,3.2890199915949e-4,3.401897846118506e-4,3.6656766099266977e-4,4.41421889543443e-4
Sierra Leone,0.04812865672178209,0.06614315860469985,0.013727357612291458,0.02907677456974954,0.022498268180591773,0.043301970266346156
Singapore,0.24901798941299474,0.1504364111188758,0.055220078891046485,0.0477394911472952,0.056096998358270096,0.05949191534061753
Slovakia,0.10797895181381842,0.0724490433056845,0.02590230160419517,0.02570907417838165,0.028584274281915425,0.03481645726565395
Slovenia,0.05379726370038235,0.03680588039162689,0.014181619228577254,0.012990848249564922,0.016390113388454194,0.019277220500271638
Solomon Islands,0.0010249857316043834,0.0018208611364709932,8.194605943593738e-5,1.9117588142050077e-4,1.2395299624623761e-4,2.481148071659528e-4
Somalia,0.024207295278869678,0.0436965954412252,0.004595521769115796,0.010485256209544118,0.008046617448524085,0.020984439778932155
