LocationHeader,Region,Superregion,iso3c,selected_model,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions,WHO_selected_Mean_total_billions,WHO_selected_SD_total_billions,WHO_selected_Mean_perio_billions,WHO_selected_SD_perio_billions,WHO_selected_Mean_replace_billions,WHO_selected_SD_replace_billions,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Mean_total_billions_WHO_target,SD_total_billions_WHO_target,Mean_perio_billions_WHO_target,SD_perio_billions_WHO_target,Mean_replace_billions_WHO_target,SD_replace_billions_WHO_target,Dent_exp_usd,Dent_exppc_usd,Pop,Pop_sd,Edent_prev,Edent_prev_sd,Perio_prev,Perio_prev_sd,GDP_per_capita_PPP_2021,gdp_ppp_upper,gdp_ppp_lower,Country,Level
    Mauritania,Western Sub-Saharan Africa,Sub-Saharan Africa,MRT,low,0.00269757637588632,0.00983035422801843,0.00105013572706313,0.00733931993181164,2.873268876351787e-4,0.00151932070199775,0.27147139311791624,0.1864344512852963,0.12894693394757203,0.14226553283137428,0.04448876032961604,0.06121356108042131,0.2080218290327579,0.14301252796718536,0.06036805324066538,0.0687166477418316,0.04335651006447946,0.05953507882611272,0.05575095298186793,0.05797070797934466,0.01380420670592109,0.02359290116382547,0.02186818370031988,0.03854318986442934,0.00269757637588632,0.00983035422801843,0.00105013572706313,0.00733931993181164,2.873268876351787e-4,0.00151932070199775,0.27147139311791624,0.1864344512852963,0.12894693394757203,0.14226553283137428,0.04448876032961604,0.06121356108042131,0.0017,0.43,4396234.460746025,266585.1807877738,0.0186477965290472,0.0021341267139527,0.1344262915145075,0.015144324124231,4303.40142535255,5582.83429584303,3091.59058550135,Mauritania,3
    Niger,Western Sub-Saharan Africa,Sub-Saharan Africa,NER,low,0.00591146268724125,0.03436520167341769,0.0018546161083738,0.01280149574487956,5.905262897904748e-4,0.00376236687661722,0.6703697150402153,1.1210668975619411,0.25780484791532005,0.39144276171978903,0.0926081088322056,0.1531307470054017,0.5015690420097841,0.9967592805765544,0.11485784797998272,0.1898526565481344,0.09025528218837062,0.15512892548503993,0.13308805125119602,0.2597890956844743,0.023623344598214,0.05907283658312466,0.04578153544365569,0.0946917222294235,0.00591146268724125,0.03436520167341769,0.0018546161083738,0.01280149574487956,5.905262897904748e-4,0.00376236687661722,0.6703697150402153,1.1210668975619411,0.25780484791532005,0.39144276171978903,0.0926081088322056,0.1531307470054017,1e-4,0.01,25038186.779425785,1496375.8856467027,0.011532016157965,0.00134396362122895,0.0406684020553075,0.00839099346242264,1130.56457300736,1283.02302386495,894.457316025131,Niger,3
    Nigeria,Western Sub-Saharan Africa,Sub-Saharan Africa,NGA,low,0.11422163824995704,0.426292913641188,0.01836286480172812,0.09984335001134811,0.00490776457397729,0.02434294849012524,10.412558116420792,7.837902727812949,2.3156273549801836,2.4548910545491127,0.7921825771828265,1.1083646700251626,9.783342975538533,8.098092643860138,1.1213561908139034,1.3321964118535945,0.7812647028576649,1.0854666298381346,1.897304569172658,1.9459995828281,0.25321105643571096,0.4654288027674453,0.3924339453719232,0.6866224107282417,0.11422163824995704,0.426292913641188,0.01836286480172812,0.09984335001134811,0.00490776457397729,0.02434294849012524,10.412558116420792,7.837902727812949,2.3156273549801836,2.4548910545491127,0.7921825771828265,1.1083646700251626,0.1375,0.68,231165679.26551884,13414045.75754483,0.0095836975502565,8.367959472327501e-4,0.0327730228941567,0.0067907934792273,4777.84779522506,5048.92148418468,4616.01403704431,Nigeria,3
    Sao Tome and Principe,Western Sub-Saharan Africa,Sub-Saharan Africa,STP,low,9.92972204635146e-5,3.876747572253406e-4,4.274021714477705e-5,2.510813569501171e-4,1.176830006501648e-5,7.035414787087779e-5,0.01025598830323969,0.00769951705338153,0.00545557822764718,0.00631283195144444,0.00182316698072358,0.00251132930484424,0.00761592140427278,0.00580381032876914,0.00261737366956511,0.00329382978411496,0.00183142619901403,0.00264290931805675,0.00217654313600855,0.00246570930779595,5.606614611813567e-4,0.00106537333873621,9.46756436968529e-4,0.00175022539897231,9.92972204635146e-5,3.876747572253406e-4,4.274021714477705e-5,2.510813569501171e-4,1.176830006501648e-5,7.035414787087779e-5,0.01025598830323969,0.00769951705338153,0.00545557822764718,0.00631283195144444,0.00182316698072358,0.00251132930484424,1e-4,0.61,216618.02313005872,13200.564287916815,0.015984869185976,0.0018649587883749,0.154005404315977,0.01812581904627659,3504.43421885907,3785.89438654763,3247.88763358411,Sao Tome and Principe,3
    Senegal,Western Sub-Saharan Africa,Sub-Saharan Africa,SEN,low,0.00791094284905658,0.02569343253840597,0.0032393511490949,0.01815624830400701,0.00103124827463736,0.00589349070742494,0.9083097451258384,0.7113403761044096,0.4667034833435897,0.5602743417462019,0.15816865706482172,0.23294385300263745,0.6754710368771542,0.5439427853352441,0.2156586816173818,0.2734077248393264,0.1587344477377124,0.2409991646218452,0.18719348034346012,0.21973838989714944,0.04619902316009045,0.08776498072460265,0.07982246635502256,0.1504187556385585,0.00791094284905658,0.02569343253840597,0.0032393511490949,0.01815624830400701,0.00103124827463736,0.00589349070742494,0.9083097451258384,0.7113403761044096,0.4667034833435897,0.5602743417462019,0.15816865706482172,0.23294385300263745,0.0044,0.27,15859552.133560136,878004.4682126641,0.0189542399232424,0.00226373221203119,0.1357280156808709,0.016365042915678,3132.97682547786,3476.13332498037,2578.07845200241,Senegal,3
    Sierra Leone,Western Sub-Saharan Africa,Sub-Saharan Africa,SLE,low,0.003977714470311,0.0248379595524622,0.00218413628077291,0.01944350069636846,5.138816758159175e-4,0.00266869141536474,0.4152166001923766,0.4082254975906047,0.2559870557617205,0.35105548106145407,0.08784190751176708,0.14274936220767773,0.2834947873047674,0.308460403032983,0.11664877657336316,0.18431873229017304,0.0922891295171829,0.15867751688638612,0.08837808404639824,0.13174676259062693,0.02440583122784105,0.05997023093345923,0.04440778498702354,0.095100079634201945,0.003977714470311,0.0248379595524622,0.00218413628077291,0.01944350069636846,5.138816758159175e-4,0.00266869141536474,0.4152166001923766,0.4082254975906047,0.2559870557617205,0.35105548106145407,0.08784190751176708,0.14274936220767773,0.0014,0.18,8867262.190756537,470583.68201230746,0.014643420995124,0.00171257155242225,0.1966497231521087,0.01446415098684149,1496.18893893238,1794.27418278617,1230.12102664372,Sierra Leone,3
    Togo,Western Sub-Saharan Africa,Sub-Saharan Africa,TGO,low,0.00278987686486358,0.01373224343730798,0.00130321636965637,0.00861753314915583,3.343949600899623e-4,0.0019766377750842,0.3034218910187686,0.285930367618987,0.16633333224059918,0.22496296596410656,0.05758315845164907,0.0933860159936429,0.2173613658779982,0.2212580593813916,0.07698204472247698,0.11701917324519674,0.05716488445269067,0.09245288536721548,0.06407289407512606,0.09031988985480403,0.01637707186157408,0.03856628344937257,0.02951636152457208,0.06412232093506592,0.00278987686486358,0.01373224343730798,0.00130321636965637,0.00861753314915583,3.343949600899623e-4,0.0019766377750842,0.3034218910187686,0.285930367618987,0.16633333224059918,0.22496296596410656,0.05758315845164907,0.0933860159936429,0.0017,0.2,8370929.820574667,566656.0961011015,0.0155092252026836,0.00193536342556899,0.1301145050433099,0.01631085024000975,1958.6099465201,2362.58210366738,1430.68517256034,Togo,3
Global,NA,NA,NA,NA,174.85728164173173,19.100804929545475,34.347018914088544,5.857248253654729,27.53628819086686,8.394967677372255,500.6131019640241,56.859652115203126,174.78409294023763,42.88535403933207,70.89312568536228,21.121688275373547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Global,0
  Andean Latin America,Andean Latin America,Latin America and Caribbean,NA,NA,0.04544753471615305,0.06815692589851274,0.01376004052846324,0.0383758398405632,0.004085735245314077,0.012466801250370921,4.240781864181074,1.2152190795975137,1.7065981760431725,0.8827567127215263,0.5552917888285938,0.405106445352614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Australasia,Australasia,High-income,NA,NA,5.740251266908414,1.1997458711798654,1.1417457690668453,0.4183434330436927,0.6736083597565343,0.45537321092137967,6.272717501694558,1.2106424508060156,1.3623871140904176,0.4335838662738098,0.7137039967779106,0.45821614046592063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Caribbean,Caribbean,Latin America and Caribbean,NA,NA,0.21249937593241727,0.10297211827810174,0.05681652715322727,0.04176222621481371,0.07313765210582765,0.06339745761039493,2.5998887435580658,0.5342988092245657,1.1692829161034262,0.3889065411164901,0.3805102344627546,0.18709290224864805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Central Asia,Central Asia,"Central Europe, Eastern Europe, and Central Asia",NA,NA,0.1872190139327281,0.09737384588457562,0.040925604593106076,0.03869050088634464,0.038481293023341585,0.036032191119834286,6.127169147252148,1.0910348091159958,1.9928031355240126,0.6460634828389374,0.6438742305279079,0.3094400624026204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Central Europe,Central Europe,"Central Europe, Eastern Europe, and Central Asia",NA,NA,1.275163788471589,0.5013276957715325,0.3065517789810509,0.1794647190638145,0.3662127118686219,0.2607901143033642,8.597708805438987,1.1367729313682315,3.2297869468122844,0.7674078462031961,1.0236602234625263,0.4363941118980712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Central Latin America,Central Latin America,Latin America and Caribbean,NA,NA,0.8696953895335691,0.47662496553341377,0.22650602832704309,0.2214066244294311,0.2681469516439011,0.244352982862677,21.362795647701514,5.265346042873479,9.400703549862698,3.9832563141637367,3.0176608173604227,1.9563573644854326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Central Sub-Saharan Africa,Central Sub-Saharan Africa,Sub-Saharan Africa,NA,NA,0.04067195957041324,0.13059270372438703,0.013492398236289962,0.054507296493658604,0.004435563200644564,0.059887303564201425,4.239229516887891,2.6887597084697408,1.7743280834863162,1.5363505374073132,0.6206458664882495,0.6215435128075062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  East Asia,East Asia,"Southeast Asia, East Asia, and Oceania",NA,NA,25.872447159377998,6.474141921917299,5.891890813077228,2.0413690624291916,5.0460653260210595,3.2685578007167444,26.242075316197745,6.48691000554809,6.085076737912114,2.0601651259798768,5.115909013571552,3.270650814812688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Eastern Europe,Eastern Europe,"Central Europe, Eastern Europe, and Central Asia",NA,NA,0.27033137422833525,0.25967075920336335,0.07332994134444988,0.12923631952801434,0.047139247935653515,0.04938831103192367,14.933935607685832,3.745459492518513,5.828173448928206,2.572860977923061,1.8330094960265357,1.3294278837846556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Eastern Sub-Saharan Africa,Eastern Sub-Saharan Africa,Sub-Saharan Africa,NA,NA,0.15463534756176714,0.2330362116934815,0.05108530834098437,0.123889109356186,0.01543537570112216,0.04980579344191592,16.83644088600143,6.075112605219527,7.290065602410601,4.229498159434806,2.4921034298726,2.2049829179150304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  High-income Asia Pacific,High-income Asia Pacific,High-income,NA,NA,9.129994306164642,1.537892010523496,1.9159233929639237,0.5219171339943852,1.6706060435708585,0.8331529051723983,10.62938076599547,1.5730689762290482,2.4306967061176685,0.554640139417156,1.7655473113755202,0.838185629814513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  High-income North America,High-income North America,High-income,NA,NA,78.2722078106684,17.040127716010453,14.088028884012408,4.861269590021837,11.653485167513079,7.455628871480689,78.28420594389289,17.04012794054729,14.091978128871869,4.8612698073323575,11.654680426917931,7.4556289293438525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  North Africa and Middle East,North Africa and Middle East,North Africa and Middle East,NA,NA,3.91409735135847,1.4305033164111036,0.96062675845692,0.5242326817589965,1.053299598550579,0.7164543195887513,53.86420733724803,6.55904431361085,20.89356171218437,4.394366094367625,6.673177512642784,2.1541857744332185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Oceania,Oceania,"Southeast Asia, East Asia, and Oceania",NA,NA,0.04638441603668261,0.05917077905906128,0.0036527246207052493,0.005355665017510941,0.0060872472590123555,0.009454283705885583,0.29193582858253614,0.24974719148522,0.04070966087692159,0.03382180731053919,0.014132842369893272,0.015400504394167788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  South Asia,South Asia,South Asia,NA,NA,1.1240119443699317,2.484786085077969,0.4582020881396629,1.7519111079155958,0.12442347578352185,0.4739408845096854,109.94370237798118,50.772500171092624,55.87789075668949,41.03304195865558,18.57667935291397,18.66616866635232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Southeast Asia,Southeast Asia,"Southeast Asia, East Asia, and Oceania",NA,NA,0.4288248909962062,0.5062677474825208,0.12146656746212561,0.30076003230128284,0.03721081646899826,0.09444050584203788,39.694450602901,9.07911981175187,15.153608040547184,6.678492662020992,4.880677745297839,3.0378363979328045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Southern Latin America,Southern Latin America,High-income,NA,NA,0.9650189904666804,0.6463483952237006,0.23843309906818633,0.23325332522068584,0.29717104351186463,0.3667430028983931,7.161950703010661,1.5723759108430309,2.9360614058530636,1.1312657391753493,0.7699813785070964,0.53976109836921915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Southern Sub-Saharan Africa,Southern Sub-Saharan Africa,Sub-Saharan Africa,NA,NA,0.7050821028202017,0.4359849051297416,0.11384686736136561,0.12144670123446692,0.15641715065882844,0.18974972608097673,3.935786742082973,1.341880405974247,1.0012746613868282,0.636497235753411,0.3260376880816099,0.29878497721230357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Tropical Latin America,Tropical Latin America,Latin America and Caribbean,NA,NA,2.467729679506798,1.3585708095227333,0.5138734309223976,0.42113307456807514,0.3268093495466178,0.3222390370953857,15.28729827122699,2.7871631981492717,3.977592403356787,1.2034160972198304,0.7268555265299725,0.47493833745929515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Western Europe,Western Europe,High-income,NA,NA,42.89035780668166,4.119784325013755,8.044392091831652,1.4960684285272954,5.652900537871613,1.462704382658297,45.737377547896266,4.138650310153493,9.026723808283434,1.5172630329637773,5.83632589641491,1.466719214103868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Western Sub-Saharan Africa,Western Sub-Saharan Africa,Sub-Saharan Africa,NA,NA,0.24521013242865639,0.455262526489526,0.07246879960050918,0.1436208963807895,0.02112954362986561,0.04024943677873266,24.330062806606875,8.600577633299764,9.514789944896759,3.6125297299456753,3.272660906931703,1.596511811279365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"Central Europe, Eastern Europe, and Central Asia",NA,"Central Europe, Eastern Europe, and Central Asia",NA,NA,1.7327141766326521,0.572922357388153,0.4208073249186069,0.22451406756067005,0.451833252827617,0.26786005260554263,29.658813560376966,4.063382391837044,11.050763531264503,2.7615080007110997,3.50054395001697,1.4330287754623743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
High-income,NA,High-income,NA,NA,136.99783018088982,17.651086190431172,25.428523236943015,5.135365479317067,19.94777115222395,7.66563206363971,148.08563246248983,17.717419500949383,29.84784716321645,5.263973221517867,20.740239009993367,7.677338549902187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Latin America and Caribbean,NA,Latin America and Caribbean,NA,NA,3.595371979688937,1.4450379323559635,0.8109560269311312,0.47915628813392497,0.6721796885416605,0.4095375880513621,43.49076452666764,6.103636643287156,16.254177045366085,4.271422348463236,4.680318367181743,2.0620415970835895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
North Africa and Middle East,NA,North Africa and Middle East,NA,NA,3.91409735135847,1.4305033164111036,0.96062675845692,0.5242326817589965,1.053299598550579,0.7164543195887513,53.86420733724803,6.55904431361085,20.89356171218437,4.394366094367625,6.673177512642784,2.1541857744332185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
