Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Jordan,0.09794061660875303,0.07803685757977397,0.018556194456244225,0.025090607077732273,0.027094516836989452,0.04256914722234309
Kazakhstan,0.298496687653013,0.19463742151028987,0.05486820685872506,0.0603332178936365,0.06917094181325892,0.08256332069280985
Kenya,0.28874628043100603,0.3465327887301641,0.059876304954055944,0.10920783650695698,0.103518757091781,0.19080787617282788
Kiribati,1.8316324884743186e-4,4.169418703863409e-4,1.3048824814615618e-5,3.510516956992189e-5,2.1962905055762618e-5,4.4181212305369875e-5
Kuwait,0.1595243544145234,0.10102053525481043,0.03657999660194729,0.03260789214622324,0.04201767666096032,0.046349329264568674
Kyrgyzstan,0.030017331330522094,0.03146670485432972,0.005165178054976158,0.011099959677218484,0.008468773959632256,0.015155078851788831
Lao People's Democratic Republic,0.036981466979202966,0.03556226450068476,0.004347776944795623,0.006702686793133137,0.006573116892260498,0.010490728977776618
Latvia,0.039843368426894156,0.02657046395060694,0.009541732376081642,0.009336527756753052,0.011512377791708803,0.01361898907574871
Lebanon,0.050656165616361215,0.04182450043616289,0.010459520979951061,0.014354784572470941,0.015356358104973915,0.02297153832287369
Lesotho,0.00448943930173646,0.0077002147462927025,5.405340148198436e-4,9.554490320425675e-4,9.665007764916398e-4,0.0018900583976086394
Liberia,0.021017089424138883,0.028758672527368943,0.005526505871977911,0.012820452413447552,0.010465034658437148,0.020388233639832647
Libya,0.0863891113425427,0.06043826050388261,0.017115457644870668,0.019617590734232075,0.022212937175727403,0.028884336074278236
Lithuania,0.0688479661156344,0.047578913961927406,0.016177416149266242,0.01639507729504097,0.019393253082292717,0.02324496840485594
Luxembourg,0.028214970718748573,0.017685987704457454,0.005907540527409516,0.005241561369178141,0.006481877510261345,0.006765739666910936
Madagascar,0.043457064087723346,0.09210937830542698,0.004926327510038688,0.012803586075282907,0.008805438345929548,0.018139900140932932
Malawi,0.03975174985369141,0.060321618331715204,0.006553579250099359,0.012642421628038542,0.013950595329019731,0.029905456790192787
Malaysia,0.4449226201221731,0.290534896023412,0.06960145589463754,0.07137055394377129,0.08446410565551812,0.10465231886946094
Maldives,0.005496338878173914,0.0038690357643716435,7.936614313721917e-4,8.954839256446785e-4,0.0010633147251266752,0.0015021047958348197
Mali,0.1032376738540905,0.1328430037394541,0.024686459187073597,0.05797677879990838,0.04277472925738203,0.08392149334963063
Malta,0.010698393481421218,0.006723534102396233,0.002247572323559925,0.0020311108797988774,0.0026401781532728436,0.002956496685122042
Marshall Islands,1.7573995361636088e-4,2.120235844620481e-4,1.052473472318658e-5,1.7948227634830654e-5,1.6805648716617705e-5,2.704995073088803e-5
Mauritania,0.026835991343315678,0.026621579009767207,0.005777522561987216,0.010019482041770457,0.00923451399623074,0.015707482863031506
Mauritius,0.01583614858330369,0.010458238169153863,0.0028950014223740484,0.003040736718410767,0.003649721715571078,0.004847137137292014
Mexico,1.8693176891196506,1.298003518539055,0.41839393144137565,0.4377388542464758,0.545743689864203,0.7299666758562242
Micronesia (Federated States of),2.2789329441435364e-4,4.76403346215528e-4,1.6207020326049193e-5,3.424893828047269e-5,2.8216306610537468e-5,6.671263905000013e-5
Monaco,0.003880578206461581,0.0023841341009231045,9.496602349036094e-4,8.057019285268001e-4,9.992464270592242e-4,9.873683504499112e-4
