Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Madagascar,0.0020722613510481937,0.012622782850602232,3.9174975045971503e-4,0.0027644762944755374,9.36245247543523e-5,4.724290668412089e-4
Malawi,0.0020650559359784754,0.018806425879518585,5.191708557823903e-4,0.0036934982805066972,1.6172976024288367e-4,0.0010830066252403745
Malaysia,0.03036362355742183,0.06310631597815024,0.0054459770437490845,0.022293492411442017,0.00145917987253721,0.006838154255443809
Maldives,3.369601075587346e-4,7.298343431456866e-4,5.787657471487419e-5,2.1161427534949974e-4,1.5604554356472553e-5,8.105347378383985e-5
Mali,0.004056393762212396,0.016086677432034784,0.0017918307184084646,0.011303002324376202,4.827495556769617e-4,0.0032837897412416515
Malta,6.190642142112642e-4,0.0011624498059015457,1.3881854408795015e-4,3.6521993794192705e-4,4.5112823494046016e-5,1.924223941345357e-4
Marshall Islands,1.1187124483657174e-5,5.894096497274933e-5,9.414206191021819e-7,5.1946466213182614e-6,1.9819498419060952e-7,9.306192864915215e-7
Mauritania,0.0012492311403726679,0.0039004251952462366,3.8481671165288203e-4,0.0018290728477178971,1.1181824486772517e-4,5.073432303902891e-4
Mauritius,9.911798215386362e-4,0.002134845483060284,2.0858669657212938e-4,7.475861296492502e-4,6.713256731803393e-5,2.486825328021398e-4
Mexico,0.10091108461356225,0.19528459878692556,0.025683495516401034,0.09340963847403304,0.008198329580629478,0.02661253846625742
Micronesia (Federated States of),1.0578743611769828e-5,4.0053284467237375e-5,1.212008435793992e-6,7.158014853763561e-6,2.7080552181758683e-7,1.3459025514978791e-6
Monaco,2.2165512113434492e-4,3.8323274372697064e-4,5.896412700891555e-5,1.597552295405089e-4,1.8866869491628018e-5,5.671426152116948e-5
Mongolia,0.0019532413557812552,0.0047810277865941225,4.5207517123122643e-4,0.0020355177677537,1.1794342525903781e-4,4.987891911018298e-4
Montenegro,4.7376188562388234e-4,9.819837519516306e-4,1.1842693408448615e-4,4.274331637076964e-4,4.0256310898431364e-5,2.430776212356211e-4
Morocco,0.018032153046119225,0.04986361956570189,0.005473865824003749,0.02611538881161832,0.0014081186577244444,0.005961531503397997
Mozambique,0.002478951668585868,0.017608697230702557,7.60669451899057e-4,0.004398059393079026,2.1826069706188558e-4,0.0013101487069690418
Myanmar,0.013638146015575938,0.039864776002277225,0.0029884515111491465,0.016688988513810617,8.196446660924642e-4,0.004075035189899421
Namibia,8.395772899526297e-4,0.0020797894406314878,1.1672771861881141e-4,4.638126359616796e-4,3.326376358274168e-5,1.5531672735707744e-4
Nauru,3.2852080615083682e-6,8.937077744728892e-6,1.9471987787219728e-7,8.857397446185002e-7,6.663883927258346e-8,2.928707937128131e-7
Nepal,0.0071749296779636965,0.042746530053085915,0.0019651964347962266,0.009788286041576909,5.838514911241531e-4,0.002863035833774409
Netherlands,0.026333933223018805,0.04719804030140133,0.0060757448685962645,0.020016614204979313,0.0019635052336746087,0.006511553458915683
New Zealand,0.00720296365938396,0.013166323084926412,0.0019395548006890873,0.006163815542852969,5.630402051250414e-4,0.0018441978594486896
Nicaragua,0.002207946386641816,0.007269552888153963,7.187858833232568e-4,0.0040881069517183745,1.5065152605096924e-4,7.209485821525768e-4
Niger,0.001854467333617737,0.01200871468555243,5.772056637664649e-4,0.004310567104282184,1.2890160407900335e-4,7.212669274561727e-4
Nigeria,0.05476499514430528,0.3967894645810559,0.006199808123177343,0.029755160912081857,0.0018139032442871512,0.010054294644083084
Niue,6.616558247356855e-7,1.5987952441035775e-6,6.147468347367485e-8,2.313413316440064e-7,2.261104682677025e-8,1.4189707862255194e-7
North Macedonia,0.0013824048116614599,0.002902715995526816,3.3825628911857673e-4,0.0012499209752111203,1.0317860550812858e-4,4.7661190130105055e-4
Northern Mariana Islands,2.528391523215354e-5,6.746760792129394e-5,2.4304581621145107e-6,1.1103616512754529e-5,7.17758192139947e-7,3.0613955117796485e-6
Norway,0.013723228809630736,0.024641951496287624,0.003986723585385691,0.012397858841814841,0.0012711950978108667,0.004417436878546978
Oman,0.006554728922922918,0.012372106275963256,0.0014204743260363725,0.004350066410575585,4.448940324637601e-4,0.0015898951317464141
Pakistan,0.1013086807550459,0.34172095228027227,0.035494828977390536,0.2138430310292888,0.010838588033001544,0.07068222731288425
Palau,7.48133047926205e-6,1.959202581481799e-5,8.016957015943991e-7,3.674054862701017e-6,2.3131736687707282e-7,8.453880239006121e-7
Palestine,0.001284990521452405,0.004724181789943908,3.1792848605296414e-4,0.0015420530499221383,8.57809142069729e-5,4.3253713267881746e-4
Panama,0.00435863155335956,0.008347349172838102,0.0010676916611581798,0.003440131908463001,3.8226076867070347e-4,0.001476586564462766
Papua New Guinea,0.001288667275655555,0.006489987998702438,1.1842008767954159e-4,6.97187355343355e-4,3.0280898648280374e-5,1.9128041548550892e-4
Paraguay,0.0036450881165262725,0.007861927666678906,8.590356004768582e-4,0.0034506252591485174,2.927794531574947e-4,0.0012935902445985199
Peru,0.020160353827179442,0.04620945691709367,0.004712608344576985,0.020159223301069288,0.0015961899047253053,0.006248025597261032
Philippines,0.035836580935255116,0.10563948710380319,0.0037038863599791303,0.01764409313111022,0.0012381493689697317,0.00571517902612439
Poland,0.046661888639345055,0.09188083190955552,0.013502771382995318,0.04439965757373244,0.003817912471812733,0.013350190792875846
Portugal,0.01097061616207531,0.019409014082609574,0.002727596567802869,0.008557712087463679,7.762804181259143e-4,0.0030563899786956936
Puerto Rico,0.004986076289784827,0.009622409526632103,0.0016446955467001893,0.00588550995715417,4.8122965861041334e-4,0.001578337366121807
Qatar,0.011635057363571288,0.02038764074192796,0.002882234846188767,0.008256331504814397,9.213294219733532e-4,0.003177322048370761
Republic of Korea,0.03014780798224093,0.05655289967488058,0.008416314304624334,0.029209049537417646,0.0035027143629768583,0.012035236202956648
Republic of Moldova,0.0018800409287235652,0.004600364752063208,5.18919637507223e-4,0.002238489326729706,1.4088939643480808e-4,6.343533047388187e-4
Romania,0.019931008559654725,0.0359280435273982,0.004620392890880509,0.014377536406155357,0.0014299737838840902,0.004753996084623943
Russian Federation,0.14963352414413636,0.27327114838524663,0.04220694691135201,0.13490472373521673,0.012264178162695585,0.04378937403998276
Rwanda,7.90168780361071e-4,0.0019966251546603285,8.107047931494301e-5,2.9239115456386087e-4,6.0576772653071485e-5,2.1414440917645003e-4
Saint Kitts and Nevis,6.38083616925196e-5,1.2661912808209237e-4,2.044012131054889e-5,6.684523303290278e-5,5.849546112640178e-6,2.0977236106716337e-5
Saint Lucia,1.1287245546332369e-4,2.4202743448121453e-4,3.8205454563864676e-5,1.3657177244532357e-4,1.1603088732887863e-5,5.18545978125047e-5
Saint Vincent and the Grenadines,7.524544682887367e-5,1.590503955446073e-4,2.278647855282747e-5,9.539646417645664e-5,7.480565873283247e-6,3.6126383607761915e-5
Samoa,3.8357548788757194e-5,1.8024030851361415e-4,3.0246817774948043e-6,1.5814433631544685e-5,8.197011220330982e-7,3.982942979936609e-6
San Marino,6.083278274707843e-5,1.1308216243109772e-4,1.3950577925303296e-5,3.946578142319752e-5,4.304900358559911e-6,1.2388358799976528e-5
Sao Tome and Principe,6.325971370866392e-5,2.0984940422870033e-4,2.282489551867186e-5,1.2584495698023942e-4,6.709005297070505e-6,4.3232513997608875e-5
Saudi Arabia,0.0596293586798736,0.11314903735091807,0.009466669885292357,0.03025935151040685,0.002700315550406516,0.007978018521761169
Senegal,0.004716125837059761,0.02064686144478384,0.0018280711669396688,0.014482944639142407,4.4764275017789717e-4,0.003716670660472216
Serbia,0.006886381741581312,0.014130758088735212,0.0016599640156516175,0.005867908880022436,5.163263058484524e-4,0.0018115458772317962
Seychelles,1.0809315005026586e-4,2.1335477319296155e-4,2.0812823097435712e-5,6.757183769075339e-5,6.2039008374566655e-6,2.3323350502091903e-5
Sierra Leone,0.0017252963429195646,0.0067745570710967245,8.51372008108776e-4,0.005591131471564377,2.2972723018547785e-4,0.0013709809783157432
Singapore,0.015310061561741016,0.027331566189811692,0.0031024502094136705,0.00811081948036014,0.0010921456944844776,0.003782780187717617
Slovakia,0.0059918542957925515,0.010450676743199515,0.0015054568993951363,0.004998723805932551,4.6946105272325654e-4,0.001454617461030393
Slovenia,0.002739758188314051,0.005310513798401603,8.472103303700221e-4,0.0027174053132588915,2.7082277450582367e-4,0.0011409172849473504
