Country,Procedure,Mean_total_billions,SD_total_billions
Benin,Extraction,0.007860238531369397,0.05480077365714943
Benin,Full_fixed,0.00880451746875547,0.04941934257767181
Benin,GTR,0.008067269992027306,0.010496784936257194
Benin,Implant_surgery,0.022722288162181702,0.05910237171620989
Benin,Maintenance_perio,0.13384809829578853,0.17506114667055503
Benin,Maintenance_simp,0.028417658038799934,0.08348503304863993
Benin,OFD,4.413636890752412e-4,0.007836904820047428
Benin,OHI,0.003827823859688694,0.019100459256505605
Benin,OPG,0.01069746807654844,0.03220017348815397
Benin,PA,0.00636201192894151,0.01698804958711155
Benin,Prophy,0.01300271175637093,0.011506121328984122
Benin,RootDeb,0.008722413828258663,0.052682448256693916
Benin,Single_implant,0.06520331471505963,0.09753570253664624
Bhutan,Consult_perio,0.0017757975671684096,0.0030372064157139908
Bhutan,Consult_simple,0.0010474745786610595,0.0024883585539785254
Bhutan,Denture,0.0010703165041583255,0.003001176709345879
Bhutan,Denture_repair,9.067038227277139e-4,0.0016785885966179935
Bhutan,Extraction,0.0034552936750144475,0.006730541317801099
Bhutan,Full_fixed,0.0020988300600439575,0.006141663400802203
Bhutan,GTR,0.0012067366299980539,0.0014065350663208386
Bhutan,Implant_surgery,0.0025793321794259348,0.0068990503953511445
Bhutan,Maintenance_perio,0.026033925232709285,0.022030449375838045
Bhutan,Maintenance_simp,0.005622695951020517,0.005579804498018251
Bhutan,OFD,3.9839964258283597e-4,9.698379336199239e-4
Bhutan,OHI,7.801069184212217e-4,0.0013671871773365373
Bhutan,OPG,0.0017996121091065536,0.0028213644286333005
Bhutan,PA,0.0012701139356173768,0.0020251091603185655
Bhutan,Prophy,0.0018526036600856432,0.0014346072672498098
Bhutan,RootDeb,0.0040243445760743315,0.00698495817905021
Bhutan,Single_implant,0.011340977151732528,0.012457691377060293
Bolivia,Consult_perio,0.008555787845727672,0.019715186787982387
Bolivia,Consult_simple,0.010857648621975883,0.03392069730621743
Bolivia,Denture,0.005768835508445976,0.019302464105507962
Bolivia,Denture_repair,0.0038031306898239246,0.010279733173001557
Bolivia,Extraction,0.015513367371565568,0.044898163616617796
Bolivia,Full_fixed,0.010952449658500866,0.037576768488719096
Bolivia,GTR,0.0070800207563412425,0.008523597898417133
Bolivia,Implant_surgery,0.018126667715988903,0.048000137080292195
Bolivia,Maintenance_perio,0.13721280930442972,0.14042610393765662
Bolivia,Maintenance_simp,0.05880368231411304,0.0735586421639587
Bolivia,OFD,0.001964502248251853,0.006147179601870909
Bolivia,OHI,0.0055856149331947455,0.015012284601517939
Bolivia,OPG,0.014562295925302083,0.02562863031917976
Bolivia,PA,0.007678625566580669,0.01442047893375581
Bolivia,Prophy,0.02063382450882433,0.01685278915707511
Bolivia,RootDeb,0.018112626514360707,0.04379338128559732
Bolivia,Single_implant,0.06631090115195687,0.08337924031387536
