Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Saudi Arabia,5.111674147096314,1.2627877748518896,0.7427108773941031,0.3943628566456188,0.44165221028373935,0.3420537232818966
Senegal,0.4279251626274883,0.33566448806100946,0.11809792132789555,0.15112067962861886,0.0868220846446456,0.12742714110127062
Serbia,0.47742268583451086,0.17490409190621284,0.101412745016746,0.07888660852932745,0.06132648232766521,0.06958290516263421
Seychelles,0.008360718509411847,0.0023610567268953575,0.0012213663247552335,7.376849002792306e-4,7.826519310502212e-4,6.582929299909387e-4
Sierra Leone,0.18054746966797433,0.19479880694507107,0.06649747742687813,0.09429023090791103,0.05882095839485944,0.10711493352509231
Singapore,1.3807413870630854,0.32134759294805887,0.23800927073170158,0.10727077178746382,0.13724804922034262,0.10584086537269066
Slovakia,0.450435531227833,0.12500220431794107,0.09167073910356521,0.05045122399340941,0.057038064497878814,0.0523478930734627
Slovenia,0.20162886302401556,0.05677358026207737,0.04939170557011608,0.026757273816478192,0.030274836297484276,0.025230474495969574
Solomon Islands,0.0067951853360327065,0.011562534257204018,4.338150516810291e-4,6.514583875811442e-4,2.8519001055313703e-4,3.916198294679007e-4
Somalia,0.08518006014024139,0.10067224828100085,0.021603918579239902,0.03450403846820586,0.021328052741804906,0.03837917813590318
South Africa,2.5049426792272715,1.150857541336376,0.28542202815072804,0.2409965621536953,0.18240711569547488,0.2250685395855107
South Sudan,0.1294386988930545,0.34671982201459667,0.03223039726391988,0.052723136147917064,0.023160089767147927,0.03653698560268344
Spain,2.4469808540489293,0.5357171618327005,0.15845692574012019,0.06318145435553599,0.11500468918278291,0.08452674574504314
Sri Lanka,0.9821947484638398,0.40039130126662714,0.16636861282409157,0.13073654170253324,0.10530598555765866,0.1217817505584911
Sudan,0.8818933088370043,0.8968679530144027,0.15209050958417183,0.1830914706031659,0.11429190985786113,0.16691348723888422
Suriname,0.030048003257690366,0.013478793063667643,0.007423530519196436,0.0062405730883176615,0.004769985247720103,0.005523302574867814
Sweden,2.5421394804391704,0.5465137608032076,0.41395766995920824,0.1551218840287042,0.26367349567079335,0.1965415697723535
Switzerland,1.6317809130018184,0.37102590216361747,0.3432354212822606,0.14306074649100067,0.14330791630889914,0.10169972341128052
Syrian Arab Republic,0.36093620025377987,0.3319247431925615,0.08339385244404729,0.10427545874184062,0.05954922922448517,0.08726331460759794
Taiwan (Province of China),2.1538908342637817,0.6047946764310715,0.9296389021777509,0.4136873926294399,0.40308528407973954,0.34421537415983067
Tajikistan,0.22890952621238528,0.200805460426297,0.03706224209127181,0.04678940012688077,0.025477791782443516,0.03413880948012885
Thailand,4.345576616241024,1.5779281150570255,1.055486240894915,0.7095520809409437,0.7068688579567183,0.7371449692479303
Timor-Leste,0.028226316007703662,0.029075440440284286,0.00332680162360512,0.003934311207995551,0.002531113797668081,0.0036832041746089313
Togo,0.1577694510553012,0.16405873368013763,0.05080401896781519,0.06574994335403013,0.03574450236622502,0.053393986334814854
Tonga,0.002301058375276814,0.0018284550117193233,1.2055344720093717e-4,1.3354510533750223e-4,8.488441365406381e-5,1.0833250509173133e-4
Trinidad and Tobago,0.12010225819246984,0.038444888222316426,0.03122279624334602,0.019756779395113704,0.018316326959593312,0.015713571840927594
Tunisia,0.5507736625756476,0.25250923756879773,0.12452474029505367,0.10569154276668896,0.07941536916281042,0.08282016159280926
Turkmenistan,0.3673849255433815,0.11828505648409118,0.05515138484043376,0.03514707648443563,0.035342697127283836,0.03356060204660744
Türkiye,7.5933151993430785,2.2995601650928057,1.6664088415808571,1.0005946965955328,0.9932468658340626,0.8916103872007526
Uganda,0.7404717260828269,0.8140027591397054,0.1522303893252533,0.20701353499150538,0.09981530614961762,0.14855678443861345
Ukraine,1.6838711974938596,0.7774201740754098,0.42285506724294447,0.3467157552269715,0.26762516536043485,0.30791508167206144
United Arab Emirates,1.9074480460766696,0.5050317469528653,0.45803868524973096,0.21026516964702824,0.2686907838108675,0.19757058839129527
United Kingdom,4.207477315479417,1.4439165560643106,0.5338761425277461,0.2665934476412876,0.9882718332376819,0.7129653814224247
United Republic of Tanzania,1.9339445969649107,1.009408999340617,0.16307658758222987,0.12384605525285912,0.09405651876154458,0.08834046923321583
United States Virgin Islands,0.010158906368499752,0.003100958335605624,0.002816244041214309,0.0015959669761220743,0.0017154036047302812,0.001478966573879861
United States of America,69.001138302405,16.11434471613637,11.502903824586706,4.233929586516279,9.877690386416297,6.91821838133393
Uruguay,0.26422134752868814,0.09132751171459735,0.07035630331710599,0.046581724356671475,0.042980645910746934,0.04105649858832131
Uzbekistan,1.393817516858731,0.6160065236701184,0.22575930340547984,0.18709540188259335,0.15439013431459064,0.1633749517997283
Vanuatu,0.004103581405524283,0.007092559430848997,2.2968068621700288e-4,3.5969081419549924e-4,1.6717702085554466e-4,2.7872310205264854e-4
Venezuela (Bolivarian Republic of),0.7949087427531091,0.7245418772221649,0.2286066737866094,0.28398810653486023,0.1734889048282119,0.2623043336786082
Viet Nam,3.4753612997566075,1.8985039494506317,0.5707144604443029,0.5941410657109975,0.39639996230257407,0.5360867583390969
Yemen,0.45370653933958083,0.7053071858920501,0.10117599646268463,0.1449479120997569,0.08774096627892555,0.1503791122665292
Zambia,0.4308297396339916,0.4175250274242878,0.07522201923526843,0.09468621200405813,0.05682245027942082,0.1183740274543987
Zimbabwe,0.17475522599314364,0.21234950847407028,0.02360317519647424,0.03332165127789916,0.01780777243200067,0.03396652247114049
