LocationHeader,Region,Superregion,iso3c,selected_model,selected_Mean_total_billions,selected_SD_total_billions,selected_Mean_perio_billions,selected_SD_perio_billions,selected_Mean_replace_billions,selected_SD_replace_billions,WHO_selected_Mean_total_billions,WHO_selected_SD_total_billions,WHO_selected_Mean_perio_billions,WHO_selected_SD_perio_billions,WHO_selected_Mean_replace_billions,WHO_selected_SD_replace_billions,Mean_total_billions_high,SD_total_billions_high,Mean_perio_billions_high,SD_perio_billions_high,Mean_replace_billions_high,SD_replace_billions_high,Mean_total_billions_mid,SD_total_billions_mid,Mean_perio_billions_mid,SD_perio_billions_mid,Mean_replace_billions_mid,SD_replace_billions_mid,Mean_total_billions_low,SD_total_billions_low,Mean_perio_billions_low,SD_perio_billions_low,Mean_replace_billions_low,SD_replace_billions_low,Mean_total_billions_WHO_target,SD_total_billions_WHO_target,Mean_perio_billions_WHO_target,SD_perio_billions_WHO_target,Mean_replace_billions_WHO_target,SD_replace_billions_WHO_target,Dent_exp_usd,Dent_exppc_usd,Pop,Pop_sd,Edent_prev,Edent_prev_sd,Perio_prev,Perio_prev_sd,GDP_per_capita_PPP_2021,gdp_ppp_upper,gdp_ppp_lower,Country,Level
    Niger,Western Sub-Saharan Africa,Sub-Saharan Africa,NER,low,0.00477007752429988,0.02324433950758853,0.00157118478311654,0.01593032590967157,4.4811284067812967e-4,0.00293451899296491,0.5367600823123737,1.046810877588787,0.20327479659388292,0.30183350033771267,0.0718558762615636,0.11712419456702644,0.4475769459969016,1.027609140870925,0.09568968418094868,0.15211995916471233,0.07438362497818618,0.1316816202323562,0.1041335551702237,0.16300002811380493,0.01808046028464905,0.04445541175503837,0.03588661569860015,0.07589327941517285,0.00477007752429988,0.02324433950758853,0.00157118478311654,0.01593032590967157,4.4811284067812967e-4,0.00293451899296491,0.5367600823123737,1.046810877588787,0.20327479659388292,0.30183350033771267,0.0718558762615636,0.11712419456702644,1e-4,0.01,25038186.779425785,1496375.8856467027,0.011532016157965,0.00134396362122895,0.0406684020553075,0.00839099346242264,1130.56457300736,1283.02302386495,894.457316025131,Niger,3
    Nigeria,Western Sub-Saharan Africa,Sub-Saharan Africa,NGA,low,0.10241209962310752,0.34795836754448944,0.01674937033483117,0.10515653725770172,0.00426221286710251,0.02034342696494361,9.228663514972082,7.178280266340919,1.9417698400726715,2.0800909265041088,0.6681065899119314,0.9521553349133244,8.740377752001818,7.2426179929665775,0.941353207463689,1.0992333383329378,0.6571678355218924,0.919177308570191,1.6663496143287928,1.8534542942425885,0.2108860564360466,0.3861731732755195,0.32818512311014836,0.5717375985051129,0.10241209962310752,0.34795836754448944,0.01674937033483117,0.10515653725770172,0.00426221286710251,0.02034342696494361,9.228663514972082,7.178280266340919,1.9417698400726715,2.0800909265041088,0.6681065899119314,0.9521553349133244,0.1375,0.68,231165679.26551884,13414045.75754483,0.0095836975502565,8.367959472327501e-4,0.0327730228941567,0.0067907934792273,4777.84779522506,5048.92148418468,4616.01403704431,Nigeria,3
    Sao Tome and Principe,Western Sub-Saharan Africa,Sub-Saharan Africa,STP,low,9.44927042999462e-5,3.4064792211834194e-4,3.654444045421879e-5,2.043270794479325e-4,1.105179470320796e-5,6.289227182876098e-5,0.00968430917269453,0.0072485986098547,0.00502355433451585,0.00579114558903713,0.00173294197153409,0.00250912867663721,0.00715983585253499,0.00525837506415527,0.0023317390083649,0.00282874757460787,0.00168191794388767,0.0024129628302303,0.00200404273475372,0.00224291455671551,5.14444256479366e-4,9.890569286046724e-4,8.570372606007909e-4,0.00154144059150342,9.44927042999462e-5,3.4064792211834194e-4,3.654444045421879e-5,2.043270794479325e-4,1.105179470320796e-5,6.289227182876098e-5,0.00968430917269453,0.0072485986098547,0.00502355433451585,0.00579114558903713,0.00173294197153409,0.00250912867663721,1e-4,0.61,216618.02313005872,13200.564287916815,0.015984869185976,0.0018649587883749,0.154005404315977,0.01812581904627659,3504.43421885907,3785.89438654763,3247.88763358411,Sao Tome and Principe,3
    Senegal,Western Sub-Saharan Africa,Sub-Saharan Africa,SEN,low,0.00785830757855493,0.05596160572938107,0.00302984038407349,0.01663386610865722,7.969223845296333e-4,0.00520698785348219,0.8117160208367292,0.6234848102825205,0.4076536666195501,0.4897591236041579,0.13621136063604408,0.1986319937947984,0.6173260020037281,0.5105700069620899,0.18949340504193113,0.24285231161031812,0.13627839637462436,0.199607952061135,0.16356388050411186,0.18234790961906364,0.0405379415226909,0.07685466820912401,0.06604447434345262,0.11822398229004231,0.00785830757855493,0.05596160572938107,0.00302984038407349,0.01663386610865722,7.969223845296333e-4,0.00520698785348219,0.8117160208367292,0.6234848102825205,0.4076536666195501,0.4897591236041579,0.13621136063604408,0.1986319937947984,0.0044,0.27,15859552.133560136,878004.4682126641,0.0189542399232424,0.00226373221203119,0.1357280156808709,0.016365042915678,3132.97682547786,3476.13332498037,2578.07845200241,Senegal,3
    Sierra Leone,Western Sub-Saharan Africa,Sub-Saharan Africa,SLE,low,0.00320916257505488,0.02239168527732911,0.00159367972005137,0.01099431131918076,6.013073547778565e-4,0.01418078211589387,0.3809936527673422,0.3835924851463081,0.2306751654813053,0.3256034816780263,0.08132331477098251,0.12879967309377838,0.2606593032652643,0.2714425368185245,0.1066522449866374,0.16153630727198978,0.0803732045886551,0.1332929694730461,0.08198611859458126,0.12110626981069698,0.02263086103551425,0.06845507052490049,0.04157471227539294,0.08320038572693565,0.00320916257505488,0.02239168527732911,0.00159367972005137,0.01099431131918076,6.013073547778565e-4,0.01418078211589387,0.3809936527673422,0.3835924851463081,0.2306751654813053,0.3256034816780263,0.08132331477098251,0.12879967309377838,0.0014,0.18,8867262.190756537,470583.68201230746,0.014643420995124,0.00171257155242225,0.1966497231521087,0.01446415098684149,1496.18893893238,1794.27418278617,1230.12102664372,Sierra Leone,3
    Togo,Western Sub-Saharan Africa,Sub-Saharan Africa,TGO,low,0.00252377968669788,0.01202226044959663,0.00122799923937815,0.00988751066057006,2.8282487469186325e-4,0.00152828099523215,0.27693878008706585,0.2505428649968843,0.1503650071455174,0.1988263986339056,0.05192220766709295,0.08095874914706393,0.20578630333194772,0.2264969324945612,0.06949582189480916,0.1021535043746962,0.05165297731882064,0.08207893073269543,0.05710175656313727,0.07372335161095495,0.01412030582533577,0.0304100001830259,0.02556304878064673,0.05023332346481863,0.00252377968669788,0.01202226044959663,0.00122799923937815,0.00988751066057006,2.8282487469186325e-4,0.00152828099523215,0.27693878008706585,0.2505428649968843,0.1503650071455174,0.1988263986339056,0.05192220766709295,0.08095874914706393,0.0017,0.2,8370929.820574667,566656.0961011015,0.0155092252026836,0.00193536342556899,0.1301145050433099,0.01631085024000975,1958.6099465201,2362.58210366738,1430.68517256034,Togo,3
Global,NA,NA,NA,NA,175.59889146112283,18.7623796945654,34.05670664462455,5.7386209682792195,27.471100194138742,8.399969204887414,490.14846921109597,54.80004930072295,167.32042694345955,41.45598075419061,68.1865430900918,19.751273750643954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Global,0
  Andean Latin America,Andean Latin America,Latin America and Caribbean,NA,NA,0.04389811897474495,0.06541336957626888,0.0127319245588596,0.03614319749865404,0.0038207119364616357,0.01260937415556303,4.069457330115807,1.1676793199314988,1.6025106447211726,0.8252899099972026,0.5178989813173214,0.38987808576108374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Australasia,Australasia,High-income,NA,NA,5.569191421151758,1.1527017333976046,1.09358013794797,0.3982612258496198,0.6399509975782807,0.43467942792290676,6.08622974197423,1.1625382537080473,1.3067456663995978,0.4131563262922622,0.6772915252361771,0.43732761616611227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Caribbean,Caribbean,Latin America and Caribbean,NA,NA,0.2189997097371254,0.1077861694233797,0.05845306820498379,0.044578677561551275,0.07514864648901984,0.06780846138205737,2.6368486502122703,0.5428217604322074,1.173966452660868,0.39277606145833344,0.3797544826276268,0.18532891825305134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Central Asia,Central Asia,"Central Europe, Eastern Europe, and Central Asia",NA,NA,0.1828788239004358,0.09450332536213407,0.03947268470801727,0.03405122190869266,0.03711955700289197,0.033815707445300484,5.960263727257249,1.0582656326333306,1.9224765241514052,0.6319124611364902,0.6158206999436161,0.29552555280288145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Central Europe,Central Europe,"Central Europe, Eastern Europe, and Central Asia",NA,NA,1.3412505865057975,0.5218115833236612,0.32059582151822386,0.18118062863893045,0.3811426109225624,0.27102183673920727,8.987894876044185,1.1877306579180409,3.3625820549184304,0.7990200031580122,1.0608327897045986,0.4498558512522065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Central Latin America,Central Latin America,Latin America and Caribbean,NA,NA,0.8368217224649775,0.46244064119616207,0.21854234457655936,0.22783944773170642,0.2503510871250616,0.22943020481032136,20.74767070178437,4.968463408895953,8.916123847746453,3.7084557275794086,2.883196295101299,1.813533666090585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Central Sub-Saharan Africa,Central Sub-Saharan Africa,Sub-Saharan Africa,NA,NA,0.03549636335522256,0.07431091422206121,0.01104048526311525,0.03884913953976283,0.0034981136136401727,0.015178515035219707,3.835519550792185,2.910778051093473,1.5348970308382155,1.3328482437722946,0.5381642084068698,0.6004935746833903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  East Asia,East Asia,"Southeast Asia, East Asia, and Oceania",NA,NA,26.99120985317932,6.718486583800845,6.019289331335731,2.090738626022259,5.222893648774845,3.4258213006838116,27.37472730243605,6.732314416141084,6.219830807502568,2.11046415859758,5.292303815952379,3.427707139300643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Eastern Europe,Eastern Europe,"Central Europe, Eastern Europe, and Central Asia",NA,NA,0.2824444863389015,0.2688162212956131,0.07720237491578737,0.1395189606186286,0.04866161928438414,0.04721795919086309,15.404238766829565,3.8225228228804404,5.954334025448914,2.581588932477991,1.8973512338303256,1.3563468303849464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Eastern Sub-Saharan Africa,Eastern Sub-Saharan Africa,Sub-Saharan Africa,NA,NA,0.1467716556406553,0.23119668324398596,0.048192543006420674,0.12983507452881118,0.013915654561371716,0.056640979005376686,15.090077672783652,5.379664950018046,6.3109287753226635,3.716409462834711,2.1537650475539123,1.5751853013941202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  High-income Asia Pacific,High-income Asia Pacific,High-income,NA,NA,9.525244201585132,1.6006564845884466,1.9756428865916686,0.539942224329027,1.7182009159978364,0.8603817731213952,11.003536100561963,1.633967620427718,2.4810894657408467,0.5709367965700106,1.8119886807779622,0.8656312267513356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  High-income North America,High-income North America,High-income,NA,NA,77.53238239598717,16.58182571067589,13.751616486363913,4.757516162656964,11.431629343959953,7.376004476278962,77.54451933717617,16.581825948116467,13.755557563915014,4.757516380809687,11.432847242113628,7.376004538179251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  North Africa and Middle East,North Africa and Middle East,North Africa and Middle East,NA,NA,3.8773547182416364,1.4077289914181341,0.9351931985411124,0.5182871691276371,1.036318558536531,0.7199484032270747,51.87818702949033,6.281719593595365,19.70801030295731,4.100041875178236,6.2912988502908584,2.0353845127345553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Oceania,Oceania,"Southeast Asia, East Asia, and Oceania",NA,NA,0.04365759312798522,0.057346725968384527,0.0031942515216173873,0.004860389458011309,0.005286101476203481,0.007633117918694369,0.2718837740915017,0.23975317447561514,0.037189068847648304,0.030276085977419608,0.01255875075922235,0.0128674647091964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  South Asia,South Asia,South Asia,NA,NA,1.042926364624053,2.375549949082298,0.4117709352231363,1.6032444609507464,0.12693175062489262,0.6054782875928458,106.133598270883,48.85934177045121,53.359032170320496,39.73998061749666,17.420578922682527,17.209943686417365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Southeast Asia,Southeast Asia,"Southeast Asia, East Asia, and Oceania",NA,NA,0.4239451755562802,0.518470442400286,0.11905779981461195,0.29319718646164694,0.03591024174086349,0.09529232909509366,39.14020984073528,8.97273371546989,14.660691396611963,6.482882993997233,4.738328982017153,3.082823095422865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Southern Latin America,Southern Latin America,High-income,NA,NA,0.9251418783957008,0.5879255076130674,0.222221202508849,0.20952167834844485,0.27798886415087626,0.32465237909435135,7.0589610289733855,1.5418641492379443,2.850056021248516,1.0935371305714046,0.7517178534060612,0.5365876043600919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Southern Sub-Saharan Africa,Southern Sub-Saharan Africa,Sub-Saharan Africa,NA,NA,0.6742298609384603,0.42589481025770665,0.10524587908261429,0.12049405929906537,0.14462804523096187,0.1762452949161353,3.760284659110101,1.296308652110746,0.9262364471681018,0.5995470902514088,0.29878223928065206,0.28558444745061046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Tropical Latin America,Tropical Latin America,Latin America and Caribbean,NA,NA,2.486400885034657,1.3768744429951285,0.5023729885161177,0.4105220675354073,0.3265643675374726,0.3247961114797117,15.47893626815974,2.8195407874591725,3.930797179403919,1.1859103907431752,0.7223390623061134,0.47657126175800674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Western Europe,Western Europe,High-income,NA,NA,43.20022104333471,4.115371374001078,8.066322099881098,1.475747978398429,5.672991686825547,1.4874529194173598,46.09055442487583,4.13456970872375,9.05835122343712,1.4976489516952103,5.856750210172572,1.491751259887658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
  Western Sub-Saharan Africa,Western Sub-Saharan Africa,Sub-Saharan Africa,NA,NA,0.21842460304810585,0.3777759509805515,0.06496820054413764,0.14024797862607374,0.01814767076908422,0.04886240593219518,21.59487015680913,7.840829392671773,8.24902027409832,3.134548290982998,2.832973216610925,1.385763570607431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"Central Europe, Eastern Europe, and Central Asia",NA,"Central Europe, Eastern Europe, and Central Asia",NA,NA,1.8065738967451348,0.5945421497479381,0.4372708811420285,0.231195688280676,0.4669237872098385,0.2771748071698972,30.352397370131,4.140327402079828,11.23939260451875,2.7753103862953883,3.57400472347854,1.4592403378335546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
High-income,NA,High-income,NA,NA,136.75218094045445,17.208419576344436,25.1093828132935,5.030491136759498,19.740761808512495,7.592928314517464,147.78380063356158,17.27571442460689,29.451799940741093,5.154551864881907,20.5305955117064,7.606527715742498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Latin America and Caribbean,NA,Latin America and Caribbean,NA,NA,3.586120436211505,1.4579202123714967,0.7921003258565205,0.4730039863413394,0.6558848130880156,0.4035935042381682,42.93291295027218,5.856071153553233,15.623398124532413,3.9993004148584617,4.50318882135236,1.9241559851724985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
North Africa and Middle East,NA,North Africa and Middle East,NA,NA,3.8773547182416364,1.4077289914181341,0.9351931985411124,0.5182871691276371,1.036318558536531,0.7199484032270747,51.87818702949033,6.281719593595365,19.70801030295731,4.100041875178236,6.2912988502908584,2.0353845127345553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
South Asia,NA,South Asia,NA,NA,1.042926364624053,2.375549949082298,0.4117709352231363,1.6032444609507464,0.12693175062489262,0.6054782875928458,106.133598270883,48.85934177045121,53.359032170320496,39.73998061749666,17.420578922682527,17.209943686417365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Southeast Asia, East Asia, and Oceania",NA,"Southeast Asia, East Asia, and Oceania",NA,NA,27.458812621863583,6.7387062722257,6.141541382671961,2.111202552072196,5.264089991991913,3.427154866167044,66.78682091726283,11.220137668994186,20.91771127296218,6.817825717922513,10.043191548728755,4.610112801454347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Sub-Saharan Africa,NA,Sub-Saharan Africa,NA,NA,1.074922482982444,0.6189305913099195,0.22944710789628786,0.22924815387685948,0.18018948417505798,0.19206386051238283,44.28075203949507,10.028581431274464,17.021082527427303,5.0767148273571205,5.823684711852359,2.200840843226163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
