Country,Procedure,Mean_total_billions,SD_total_billions
Grenada,RootDeb,1.9397741065746093e-6,1.3169918999705428e-5
Grenada,Single_implant,8.88562744022783e-7,4.632185074319622e-6
Guatemala,Consult_perio,2.808703636589112e-4,0.0021210418628182194
Guatemala,Consult_simple,7.877364414125774e-4,0.006463469337467879
Guatemala,Denture,6.506625104013385e-5,7.323941734221216e-4
Guatemala,Denture_repair,6.355314014652906e-5,5.900191384654885e-4
Guatemala,Extraction,5.385168438752572e-4,0.004663844980442483
Guatemala,Full_fixed,6.245146178408619e-5,7.723036944107492e-4
Guatemala,GTR,1.7134372098476108e-5,1.1221922963343642e-4
Guatemala,Implant_surgery,8.440418959552232e-5,8.997123359697165e-4
Guatemala,Maintenance_perio,0.0011115940748256667,0.0056594380817287645
Guatemala,Maintenance_simp,0.0014938268185766784,0.008045197007912357
Guatemala,OFD,5.954651260754443e-6,6.783443626589682e-5
Guatemala,OHI,1.6788201233388537e-5,1.427974913707575e-4
Guatemala,OPG,1.5318890182918767e-5,1.1657271538133903e-4
Guatemala,PA,1.901126978933308e-5,1.1646179763644506e-4
Guatemala,Prophy,0.0011119096955267398,0.0036546126802875206
Guatemala,RootDeb,2.7890381626975046e-4,0.0021649275023724493
Guatemala,Single_implant,1.3581238144817824e-4,7.681254267874261e-4
Guinea,Consult_perio,1.3885956600820547e-4,0.001589006260218976
Guinea,Consult_simple,2.1409696280652615e-4,0.005540163894238055
Guinea,Denture,1.3120769200162996e-5,5.843734454363182e-4
Guinea,Denture_repair,6.50840980083292e-6,4.302727839778301e-4
Guinea,Extraction,1.7823156415076988e-4,0.003457115037901072
Guinea,Full_fixed,2.8991156026063506e-5,6.035214383019311e-4
Guinea,GTR,1.302054694657374e-5,8.648468654941031e-5
Guinea,Implant_surgery,6.933866464780333e-5,7.364946557488304e-4
Guinea,Maintenance_perio,6.137315723840181e-4,0.004376144075585408
Guinea,Maintenance_simp,4.5567171728682715e-4,0.004957019539426538
Guinea,OFD,1.0823940067022507e-6,5.007170623265479e-5
Guinea,OHI,8.024563336751106e-6,1.2663791901591786e-4
