Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
North Macedonia,0.0013130672777129013,0.002504825648716873,3.640413378446279e-4,0.0013162189227844334,1.0319555858911901e-4,4.3685700733282924e-4
Northern Mariana Islands,2.2240127929184614e-5,6.1241274347725e-5,2.162466462825122e-6,7.718802025326279e-6,8.01308161488132e-7,4.2096249140927584e-6
Norway,0.013209982071379908,0.02284314835299243,0.0036240056479793894,0.00958553036011611,0.0012661939227278048,0.004048823903627194
Oman,0.0060799114672864365,0.01115256669051803,0.0013547683642295015,0.004614782575067389,4.441897463542943e-4,0.001568513587578081
Pakistan,0.09337124101050262,0.3007002777499156,0.03904117175800378,0.2263101000955869,0.010533402891076014,0.06032974268385225
Palau,7.040327775827425e-6,1.6035562032654694e-5,8.047755844880679e-7,3.0168939449842247e-6,2.3724947653624104e-7,8.610659889118286e-7
Palestine,0.0013041877606249405,0.003332374329234099,3.3070624234600806e-4,0.001634311857546688,1.0236258588829532e-4,6.344617657973747e-4
Panama,0.004197197836464984,0.008109667567631299,0.001179566655304519,0.0038913696972375632,3.3265066053976165e-4,0.0011012307893301773
Papua New Guinea,0.0012326606779245052,0.006724045367111588,1.2776102238707616e-4,8.782750158812943e-4,3.0185009723117798e-5,4.097739086748379e-4
Paraguay,0.004127962901453908,0.010396543216000738,0.0010000961294319296,0.00481256851027555,2.991947211817201e-4,0.0015179127307400435
Peru,0.019679988125249428,0.04291961675774057,0.005133256476538659,0.021322949438595105,0.001515676248316267,0.0063467177723275795
Philippines,0.030256877935560735,0.0749281610607713,0.0037143727876043898,0.014548906569480605,0.0010521370254996862,0.004176095971195128
Poland,0.046811600036433934,0.09098855690104134,0.014301147570209952,0.04681080427437554,0.0045576882017765935,0.018513385071875877
Portugal,0.011207148042192723,0.022238363917034456,0.002822131798288816,0.009852299941255457,8.412354014894727e-4,0.0031513923468431725
Puerto Rico,0.004732511316187274,0.009116761210424824,0.0015145583696661957,0.005355560810987784,4.965192670333208e-4,0.0021498500985447154
Qatar,0.011227809272973857,0.019656736549130607,0.002886769497007876,0.008076619608745063,9.064039754509031e-4,0.0026318894734316217
Republic of Korea,0.02795908518015597,0.0513479926930615,0.008294144277623301,0.025615183577682932,0.0032133638132610647,0.010678435228619469
Republic of Moldova,0.0016330474921114409,0.003853000673999178,4.948048796930739e-4,0.0022572720521316517,1.4001009778431657e-4,5.657222730314555e-4
Romania,0.018727990779217437,0.03676437653396449,0.004765048062468982,0.01470377557472924,0.0016542448008226315,0.005917918824851344
Russian Federation,0.1504336271742258,0.2775438563512561,0.03880022434585164,0.1254502936862007,0.01286179549010746,0.045347310061906974
Rwanda,6.889954305033071e-4,0.0014413316948490226,8.894569463158884e-5,3.142141315598223e-4,5.9491069166938246e-5,2.167379969405362e-4
Saint Kitts and Nevis,6.700210133702797e-5,1.4185793873420762e-4,2.0571339216554836e-5,7.777407377844035e-5,6.6295720052976e-6,2.7636554863082704e-5
Saint Lucia,1.1270338989059038e-4,2.73723623814521e-4,4.1536172582231516e-5,1.7346269668930538e-4,1.0215050185614438e-5,4.201710151093224e-5
Saint Vincent and the Grenadines,7.293062215160638e-5,1.652156551847815e-4,2.0943648497009648e-5,7.047318885912411e-5,7.008944589147299e-6,3.224074026245194e-5
Samoa,4.700776327020368e-5,1.9943210848396016e-4,3.0793068884591853e-6,1.7107876036660233e-5,8.844326802393073e-7,4.134816216660307e-6
San Marino,5.796376108277983e-5,9.892004303309786e-5,1.3985993452464847e-5,3.964146845980108e-5,4.738916588688151e-6,1.550915277677407e-5
Sao Tome and Principe,6.229248879637023e-5,2.25235669366139e-4,2.188102876759277e-5,1.146388185324656e-4,6.283896421717761e-6,4.076036272974187e-5
Saudi Arabia,0.055692885245482916,0.10597602157510483,0.009377282080762451,0.027852492479033344,0.0030721421319480392,0.01044836934336979
Senegal,0.003826113310431789,0.011883064870512638,0.0013993286775529322,0.006216969491690157,4.2531865350435355e-4,0.0027206205538014678
Serbia,0.006268554779274562,0.012522435290061456,0.0017537523825059648,0.006472581037461108,4.658406181519748e-4,0.0015590686841980208
