Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Taiwan (Province of China),0.5033059581749826,0.3214485536021516,0.17582327887032653,0.15867313772871475,0.18389540249595168,0.20577367145280742
Tajikistan,0.039460293554658465,0.041880280945786434,0.006480145930315143,0.011161154815456122,0.010129005056595822,0.0178174255210346
Thailand,1.001858753445895,0.7516902916377209,0.23699151842283792,0.24776409347952968,0.3169643674461556,0.44176992119012554
Timor-Leste,0.004550281090654141,0.0053412952013055445,5.888025635515417e-4,0.0010006237390357065,9.450473045883892e-4,0.0015415491369332615
Togo,0.03543786655113063,0.052043378192334816,0.007993602771905153,0.018731547519472733,0.014752000003001137,0.037266254109778116
Tokelau,7.433517831477326e-6,6.375414820271304e-6,5.923387349147959e-7,7.658317857417496e-7,7.813042113870721e-7,1.1563767592236674e-6
Tonga,3.3386699682636526e-4,3.9286214409850543e-4,2.373125046296715e-5,4.2982052326876e-5,3.5838254311701734e-5,6.324060136956267e-5
Trinidad and Tobago,0.02924382892497368,0.02079431417404976,0.007319574137441187,0.0073347493803038784,0.009274073999502065,0.011281397028050245
Tunisia,0.11612778150705408,0.08930345102252418,0.024867031452359665,0.031798836049328795,0.036323585792725994,0.05453610665384847
Turkmenistan,0.06676296311752644,0.04440866434746551,0.011896190215932297,0.013031203637894116,0.015232989674287373,0.01941884738295964
Tuvalu,3.231049351619324e-5,4.025466728550031e-5,2.453185611407767e-6,4.724823657308943e-6,3.947909761585435e-6,6.8395827714331676e-6
Türkiye,1.6059485546863146,1.0786890412224164,0.3644030291909387,0.3576045990941695,0.45882039172239913,0.5452385674537709
Uganda,0.12470189007609483,0.16994485928965214,0.018623488764410716,0.03598496391620778,0.03645498915784203,0.0742782698224056
Ukraine,0.4330407582389707,0.35455169639850875,0.10372904944999393,0.14852038142352517,0.1399452419733466,0.202128016335582
United Arab Emirates,0.44494265601039057,0.30310490435400655,0.11307764043209517,0.10082693626494638,0.12495838278303595,0.14297944549038824
United Kingdom,0.837607244594129,0.608226409366771,0.12688268500130903,0.10457882048122676,0.4855924993128847,0.4906100388341707
United Republic of Tanzania,0.22285864548532863,0.18228707445769032,0.027573521404549075,0.031449981533028054,0.03232573869490867,0.04136754234999897
United States Virgin Islands,0.002336035468956859,0.0016374126338658142,6.222160974818743e-4,5.863455065623143e-4,7.508567741606365e-4,8.450982839842281e-4
United States of America,15.395838220467134,9.58064486923116,2.9803165477281266,2.3409820666689867,4.739414347793872,4.737423676994075
Uruguay,0.06461275428252712,0.04773957807951458,0.01583782932720598,0.015709216153857508,0.021028015432905223,0.026788402047724345
Uzbekistan,0.27109629914245165,0.20853580791664336,0.049311280279522786,0.07844347147551643,0.06906835481371575,0.10068840919408088
Vanuatu,5.281431075935764e-4,8.259421311685851e-4,3.62483451263224e-5,9.033228172599137e-5,6.388901187115668e-5,1.6180413999063148e-4
Venezuela (Bolivarian Republic of),0.16241671322154158,0.18315423623317356,0.04160005272700505,0.08860034009181096,0.0639353580663129,0.11707000153545341
Viet Nam,0.6596470843822074,0.5218292123056956,0.10971042945898174,0.141500590791361,0.1651140814883467,0.25166645543519894
Yemen,0.0923202442009917,0.2588985848307294,0.016536096225478542,0.032824939104486105,0.031521126214910156,0.06737278829077574
Zambia,0.07042320762721406,0.08110143193415492,0.01195493447979499,0.023672614165372998,0.01980267743874509,0.038846788837000094
Zimbabwe,0.03188077141199082,0.05629324935137689,0.0036009641009961623,0.007281578327796955,0.0068399439974120135,0.014047698392189186
