Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Rwanda,0.06274205609832291,0.031062331536717645,0.004953627067102458,0.003640944514186155,0.0038858740880949624,0.003354537682775983
Saint Kitts and Nevis,0.004643830466113317,0.0015748902290333724,0.0011509474994271158,7.364092411824975e-4,7.13761479528103e-4,6.684700574210723e-4
Saint Lucia,0.00874850400006785,0.003877653051409272,0.00233421403586718,0.0019631535582097866,0.0015178684538261471,0.0016344748574610066
Saint Vincent and the Grenadines,0.005656726545413561,0.002488462564377978,0.0013572803852543321,0.001141576952690893,8.991861360751578e-4,0.0010458300222479966
Samoa,0.0037255443198767977,0.0036276576958631517,1.8014340044342098e-4,2.043906717545793e-4,1.293096422514675e-4,1.8485921147081655e-4
San Marino,0.004297431731761439,0.0011070425846402962,8.148247797252877e-4,4.084555576426194e-4,4.8534065871890436e-4,3.906694159670718e-4
Sao Tome and Principe,0.005074858634640102,0.004038210857454163,0.0014131299413464448,0.0017396879254926569,0.0010000365889524293,0.001416530433592871
Saudi Arabia,4.72812642021195,1.2240233376616598,0.5757096277325945,0.3082431217315547,0.3491686008797693,0.2953810539573629
Senegal,0.3286738438875027,0.2947417767966737,0.08843547830539229,0.11109547705721784,0.06257300089009536,0.09224468434091558
Serbia,0.5070352233869632,0.17873168386101007,0.10002471415257275,0.07208063775577106,0.06549480311738538,0.06489381965797733
Seychelles,0.008160831531062921,0.0024802702457575147,0.001173365572047608,7.359982114067043e-4,7.408745771480967e-4,7.169158002996155e-4
Sierra Leone,0.15650948450149996,0.17929536991343362,0.05887219406335965,0.09222816337570738,0.04534495432754121,0.07728375286753826
Singapore,1.1453103162006912,0.27315764817968324,0.1931094237391156,0.08756855537885477,0.1133115497483482,0.08456569141651224
Slovakia,0.46866420677332876,0.1362474686353903,0.09306986562088417,0.053667279942586583,0.057437694604928584,0.04848216633316894
Slovenia,0.205823682416256,0.06085440486375787,0.05005443112878363,0.02731451732770963,0.031247189189134137,0.026412241007365993
Solomon Islands,0.006211098425170651,0.011729207826796095,3.398166886448322e-4,5.589715937490312e-4,2.5065021189901054e-4,4.112492066889928e-4
Somalia,0.07494913485404385,0.11831171765414962,0.019491883438833398,0.03314752820427359,0.01609737390287757,0.02739949904607151
South Africa,2.174514059821142,1.0034208696046787,0.2270590101011776,0.1832954902174637,0.1479276813884882,0.16879713286382142
South Sudan,0.08209302670405885,0.1917406177794559,0.019335953833172752,0.03046214587670738,0.015900170766119392,0.03248407907880329
Spain,2.4781440899009426,0.5676494191170385,0.15815439749374754,0.06536148142662566,0.1197573943641829,0.089104311808151
Sri Lanka,0.94905607207944,0.40922997030106883,0.14314665532454296,0.11820472378457111,0.09596538366721769,0.11361658012164956
Sudan,0.6957477436548344,0.7750711001737937,0.10409663001726055,0.14138847016326053,0.08182365637300368,0.13567837127544802
Suriname,0.02769502996073601,0.01207368767864999,0.006564326412640768,0.005318464203160715,0.0043208663446654885,0.005001105294105874
Sweden,2.471467499839206,0.539363088860518,0.42271466724226703,0.1623461137618445,0.270758843639304,0.18729533541650714
Switzerland,1.5548191883042108,0.3560864678525367,0.33189832916280343,0.1318648665794214,0.13550255501910563,0.09782635052377292
Syrian Arab Republic,0.26215303318370925,0.22772957368379607,0.06474802801725482,0.08100854919246357,0.04415451932490533,0.06142635706609378
Taiwan (Province of China),2.086216629009322,0.5938688776760479,0.8683921719150068,0.3925475061617728,0.38332799608121587,0.34545138594670033
Tajikistan,0.1888597311401173,0.16422855831758632,0.02901795364445785,0.035817605137079433,0.021322377880929524,0.029788934735915356
Thailand,4.079329832186852,1.5173636363508645,0.9704804756037148,0.6788037826333756,0.631828505564939,0.6157526810562044
Timor-Leste,0.02330827552148586,0.023609909073066766,0.00274310062108821,0.003503496701485284,0.001998592691822699,0.0028325935054469113
Togo,0.12961113050355405,0.14927573601855484,0.03703070165326122,0.051911532901787676,0.031057618104022005,0.061941615035391716
Tokelau,4.443217403997167e-5,2.3434470382561924e-5,2.492616231894095e-6,2.188969959002167e-6,1.5533442733090535e-6,1.8305806817939312e-6
