Country,Mean_total_billions,SD_total_billions,Mean_perio_billions,SD_perio_billions,Mean_replace_billions,SD_replace_billions
Tonga,3.16424637468069e-5,8.516731126077049e-5,2.2719719736256976e-6,9.554323578144363e-6,3.523248885825363e-6,1.5054449754346194e-5
Trinidad and Tobago,0.002895554529146702,0.0059896135536812445,7.183475634125846e-4,0.002002967289827183,8.937180143268477e-4,0.002907520509419375
Tunisia,0.01172683498302554,0.02575808147813921,0.0029310313772959525,0.010262941472965272,0.0037810822098907097,0.013891381804911547
Turkmenistan,0.006643518109570842,0.013523893825773538,0.0011308430976059048,0.003030462070781235,0.001587888487702276,0.006489330229068875
Tuvalu,3.2440278181463386e-6,1.082690553949027e-5,2.232885524121354e-7,1.3060298847028534e-6,4.1969753021448205e-7,2.8123214192944088e-6
Türkiye,0.1478964264423085,0.2863384901856743,0.03372255874243975,0.0965185597470528,0.038580669639061906,0.129555663224374
Uganda,0.011225455368274727,0.03454556991775899,0.002448152147708344,0.02132577863689942,0.0034483224700816357,0.0168508470124376
Ukraine,0.045943020955912704,0.10290679737074683,0.010403651555108924,0.03928499568449721,0.015995412555035476,0.061798871425062726
United Arab Emirates,0.044661623760927784,0.09809176873351569,0.011399311230049832,0.03256268259401059,0.012472147084119279,0.04972363727851521
United Kingdom,0.08504491562727982,0.1891851768417629,0.012552364025874202,0.02990330958996266,0.049701560684855255,0.15309341075681543
United Republic of Tanzania,0.021280743952264706,0.04843149562954735,0.0024841876988263975,0.007700477348375507,0.0026503327314438318,0.008424040061662592
United States Virgin Islands,2.1943492572820363e-4,4.586459880119731e-4,5.8844251137709676e-5,1.680706558293035e-4,6.990592160731195e-5,2.29944894493333e-4
United States of America,1.5726290129840808,3.0229031820139203,0.29355509744024855,0.7268169988899361,0.49316346325390503,1.4277047399566583
Uruguay,0.006166376335240032,0.013966825312366916,0.0015485682259646298,0.004714937266651661,0.002011958930051946,0.007588927309986531
Uzbekistan,0.02692186756374402,0.058439115136964766,0.004604808627687662,0.015163323660284727,0.007514478076286861,0.02935941872779043
Vanuatu,6.125142852882531e-5,3.2526116819700507e-4,3.6388434268962498e-6,2.2960496494180977e-5,5.7866228107841985e-6,3.3147732538329664e-5
Venezuela (Bolivarian Republic of),0.015756342145056987,0.058593053427437536,0.004193662316129721,0.032733321681515,0.0062641050586421,0.03424263215328482
Viet Nam,0.0633016909920776,0.15152056622891708,0.01048606900263434,0.03672047422047386,0.015686863205219823,0.08875228643063693
Yemen,0.00938752558299371,0.041003912519054955,0.0016149914073361998,0.008664536282684664,0.0030147750179809448,0.017521313799774778
Zambia,0.0066727505302722635,0.020357021299832675,0.0012299894969455885,0.00775423938253189,0.001890040596050525,0.009067770813327516
Zimbabwe,0.003618158983989746,0.03289289596603485,3.459355455777408e-4,0.001802592289086725,6.294619487496415e-4,0.0033888135663742913
